UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
e8513743-10c8-4edb-a540-2e504f6032e3,[176-375] Lincolnshire Inquest UTF8.txt,285 Roger son of Hugh Julyan and Henry de Halden on 15 March 1338 at Whaplode feloniously killed Andrew Sparhauk. [See 112 above and 400 below.],char-offset:17175,EVENT,,,,,,,,,
757cadbe-2ee6-4e87-a0fb-c4b0e219e8a5,[176-375] Lincolnshire Inquest UTF8.txt,Roger,char-offset:17179,PERSON,,,,,,,,,
f3d0fb49-087d-44b6-ae5a-6f234ddd165f,[176-375] Lincolnshire Inquest UTF8.txt,Hugh Julyan,char-offset:17192,PERSON,,,,,,,,,
edccbcd0-8807-428e-a859-46f33b9527fa,[176-375] Lincolnshire Inquest UTF8.txt,Henry de Halden,char-offset:17208,PERSON,,,,,,,,,
14fcfc2e-847e-4c55-8a4b-ba79fb195c93,[176-375] Lincolnshire Inquest UTF8.txt,Whaplode,char-offset:17244,PLACE,,,,,,,UNVERIFIED,,
995c9a98-09ee-464a-bf9c-c896f284b302,[176-375] Lincolnshire Inquest UTF8.txt,Andrew Sparhauk,char-offset:17272,PERSON,,,,,,,,,
9fda992a-85f4-4ae8-9646-00e737eb2f6e,[176-375] Lincolnshire Inquest UTF8.txt,"286 John Nichol of Barholm, John Blake of ?King’s Lynn and John atte Grippe of Barkham on 26 June 1340 at Pinchbeck feloniously' stole 30 oxen (10s each) from Roger de Exton.",char-offset:17320,EVENT,,,,,,,,,
4dbc33a0-adb8-4d2b-a69b-a2f5c8bd7a92,[176-375] Lincolnshire Inquest UTF8.txt,John Nichol,char-offset:17324,PERSON,,,,,,,,,
1118e471-d8ec-4885-b23d-52b2bb7eca3c,[176-375] Lincolnshire Inquest UTF8.txt,John Blake,char-offset:17348,PERSON,,,,,,,,,
2149e610-5b87-4752-8e0b-7c4568e4c31f,[176-375] Lincolnshire Inquest UTF8.txt,?King’s Lynn,char-offset:17362,PLACE,http://sws.geonames.org/2645456,King's Lynn,,52.75172,0.39516,,VERIFIED,,
bc1da4dc-a659-4378-acd4-7fd5e5997351,[176-375] Lincolnshire Inquest UTF8.txt,John atte Grippe,char-offset:17379,PERSON,,,,,,,,,
15273c97-a79c-44a9-8e79-c4cd9c588547,[176-375] Lincolnshire Inquest UTF8.txt,Barkham,char-offset:17399,PLACE,http://sws.geonames.org/2656334,Barkham,,51.39805,-0.8759,,UNVERIFIED,,
67588882-b790-478e-b438-997ea4f2a9c9,[176-375] Lincolnshire Inquest UTF8.txt,Pinchbeck,char-offset:17426,PLACE,http://sws.geonames.org/2640279,Pinchbeck,,52.81303,-0.16256,,VERIFIED,,
8e88aed0-3efe-4101-a7d3-0ffc68165404,[176-375] Lincolnshire Inquest UTF8.txt,Roger de Exton,char-offset:17479,PERSON,,,,,,,,,
837fa9f6-6cd8-4e40-bdb2-92e222fc3d9d,[176-375] Lincolnshire Inquest UTF8.txt,287 Robert son of Henry de Multon on 17 Aug. 1338 at Moulton feloniously' stole 3 oxen (30s) from Hugh son of Bartholomew.,char-offset:17495,EVENT,,,,,,,,,
51237a63-9fc4-467e-a4a9-c5d04bc8a434,[176-375] Lincolnshire Inquest UTF8.txt,Robert,char-offset:17499,PERSON,,,,,,,,,
99933c8c-85d1-41ac-a97b-ea94ddc90f9f,[176-375] Lincolnshire Inquest UTF8.txt,Henry de Multon,char-offset:17513,PERSON,,,,,,,,,
7dbb4aee-7427-479e-a979-b7d9d28f85f5,[176-375] Lincolnshire Inquest UTF8.txt,Moulton,char-offset:17548,PLACE,http://sws.geonames.org/4077329,Moulton,,34.48121,-87.29335,,UNVERIFIED,,
688464ce-a824-464a-bdd4-cc45eac140f2,[176-375] Lincolnshire Inquest UTF8.txt,Hugh son of Bartholomew,char-offset:17593,PERSON,,,,,,,,,
971db025-8a22-4f39-b925-d4f3586b54f4,[176-375] Lincolnshire Inquest UTF8.txt,288 Simon son of Thomas Frere of Spalding on 2 Oct. 1340 feloniously' stole 2 sheep (2s) from John le Tyeler.,char-offset:17618,EVENT,,,,,,,,,
08824e15-b351-47b6-b333-d214029a7137,[176-375] Lincolnshire Inquest UTF8.txt,Simon son of Thomas Frere,char-offset:17622,PERSON,,,,,,,,,
04d6e206-26af-4800-9f69-0e462be4e0d7,[176-375] Lincolnshire Inquest UTF8.txt,Spalding,char-offset:17651,PLACE,http://sws.geonames.org/2637265,Spalding,,52.78709,-0.15141,,UNVERIFIED,,
51dd61cc-b87e-4945-b371-048e958f7f65,[176-375] Lincolnshire Inquest UTF8.txt,John le Tyeler,char-offset:17712,PERSON,,,,,,,,,
e58bbf3a-6178-4c3b-b382-8b7a47650909,[176-375] Lincolnshire Inquest UTF8.txt,289 John Crane of Swineshead on 13 Aug. 1338 at Swineshead feloniously killed Godfrey son of Richard de Langholm of Swineshead,char-offset:17728,EVENT,,,,,,,,,
05e98e48-6a5c-4825-bf74-2fc362513171,[176-375] Lincolnshire Inquest UTF8.txt,John Crane,char-offset:17732,PERSON,,,,,,,,,
cb972268-e18a-4e83-b7b0-6300503d61ba,[176-375] Lincolnshire Inquest UTF8.txt,Swineshead,char-offset:17746,PLACE,http://sws.geonames.org/2636385,Swineshead,,52.28029,-0.4501,,UNVERIFIED,,
39086751-b899-40c7-aa22-b5aba6b92e90,[176-375] Lincolnshire Inquest UTF8.txt,Swineshead,char-offset:17776,PLACE,http://sws.geonames.org/2636385,Swineshead,,52.28029,-0.4501,,UNVERIFIED,,
4f21a012-2a89-44f2-b5d9-f74cb19424a8,[176-375] Lincolnshire Inquest UTF8.txt,Godfrey son of Richard de Langholm,char-offset:17806,PERSON,,,,,,,,,
99cd769e-45a9-4270-a69d-4cd199508180,[176-375] Lincolnshire Inquest UTF8.txt,Swineshead,char-offset:17844,PLACE,http://sws.geonames.org/2636385,Swineshead,,52.28029,-0.4501,,UNVERIFIED,,
c27bf0fe-97cb-4e6e-ab86-56a1c015444d,[176-375] Lincolnshire Inquest UTF8.txt,"290 John de Ledered and John de Tye, former subescheators of Gilbert Ledred, in 12 Edward III extorted 20 marks from Richard son of Daniel de Quadryng, Thomas Pasemer and other inhabitants of Quadring. [See 234 above and 912 and 975 below.] [John de Ledered reported dead: see 1130 below.]",char-offset:17856,EVENT,,,,,,,,,
1f3e48b0-efb7-4915-93b6-324941b8f4b3,[176-375] Lincolnshire Inquest UTF8.txt,John de Ledered,char-offset:17860,PERSON,,,,,,,,,
6cf8bb1b-4d5a-49a5-b67c-fa71b519fec4,[176-375] Lincolnshire Inquest UTF8.txt,John de Tye,char-offset:17880,PERSON,,,,,,,,,
3d965c9f-ad9c-4442-94e5-af93ff380778,[176-375] Lincolnshire Inquest UTF8.txt,Gilbert Ledred,char-offset:17917,PERSON,,,,,,,,,
3dd6e4f7-73ff-428d-8229-b5bcdb785797,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:17939,PERSON,,,,,,,,,
8824355e-f08a-412d-9c4e-bd101e484fb5,[176-375] Lincolnshire Inquest UTF8.txt,Richard,char-offset:17973,PERSON,,,,,,,,,
b1999f5a-26d9-4ba9-bcb9-6907c3346201,[176-375] Lincolnshire Inquest UTF8.txt,Daniel de Quadryng,char-offset:17988,PERSON,,,,,,,,,
960019a0-dfee-4d72-8841-c9d4cdc5e11c,[176-375] Lincolnshire Inquest UTF8.txt,Thomas Pasemer,char-offset:18008,PERSON,,,,,,,,,
d7c62701-aa11-48c8-a949-cde68b946197,[176-375] Lincolnshire Inquest UTF8.txt,Quadring,char-offset:18048,PLACE,,,,,,,NOT_IDENTIFIABLE,,
042c5b4c-29a6-4c07-9bb0-faf95800e65c,[176-375] Lincolnshire Inquest UTF8.txt,John de Ledered,char-offset:18098,PERSON,,,,,,,,,
da210a30-7767-4b9f-a5ef-134f40b0da3b,[176-375] Lincolnshire Inquest UTF8.txt,"291 Richard by the Ree and John de Hynton, deputies of William de Otteford, in 13 Edward III took 8 quarters of beans (3s a quarter) and 12 cartloads of hay (12d a cartload) from the vill of Bicker and transported them to the abbey of Swineshead. They stayed in Bicker for 2 days at its cost, paid nothing and left for a fine of 6s 8d. They stayed in the vill of Swineshead for 11 days at its cost, paid nothing and left for a fine of 14s. In the same way they stayed in the vills of Wigtoft and Quadring for 4 days and paid nothing. They took 7 cartloads of hay (7s) from Wigtoft and left for a fine of 2s. They took 6 quarters of peas (3s a quarter) and 5 quarters of oats (2s a quarter) in Quadring 1 Marginal note. 26 and also 40d to leave. They transported all the grain to the same abbey, where they sold it for their own use. They also took ¥2 mark from the vill of Gosberton not to go there with the king’s horses.",char-offset:18146,EVENT,,,,,,,,,
75a14e6f-f15d-407e-9493-0ec323f10ddb,[176-375] Lincolnshire Inquest UTF8.txt,Richard by the Ree,char-offset:18150,PERSON,,,,,,,,,
4d16b7dc-2aeb-49d4-8b9d-462ee810601c,[176-375] Lincolnshire Inquest UTF8.txt,John de Hynton,char-offset:18173,PERSON,,,,,,,,,
2235ade5-c7d1-43ae-ac71-c6d24916d629,[176-375] Lincolnshire Inquest UTF8.txt,William de Otteford,char-offset:18201,PERSON,,,,,,,,,
abfae6b1-772d-4b6a-bb01-402b250201fa,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:18228,PERSON,,,,,,,,,
7b948f75-60c5-4779-a150-bf45531af713,[176-375] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:18337,PLACE,,,,,,,NOT_IDENTIFIABLE,,
54642e5b-6126-496f-b0fd-aabce330389d,[176-375] Lincolnshire Inquest UTF8.txt,Swineshead,char-offset:18381,PLACE,http://sws.geonames.org/2636385,Swineshead,,52.28029,-0.4501,,UNVERIFIED,,
ac93fec6-8ed4-45d9-9357-002c1b5cff22,[176-375] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:18408,PLACE,,,,,,,NOT_IDENTIFIABLE,,
b089229d-b170-4811-b691-f35260a47185,[176-375] Lincolnshire Inquest UTF8.txt,Swineshead,char-offset:18509,PLACE,http://sws.geonames.org/2636385,Swineshead,,52.28029,-0.4501,,UNVERIFIED,,
e43b0b41-5c50-49ee-9bca-8dcde91eb2f4,[176-375] Lincolnshire Inquest UTF8.txt,Wigtoft,char-offset:18630,PLACE,,,,,,,UNVERIFIED,,
793bbee8-109a-48ef-b5d9-7c94355bb2ef,[176-375] Lincolnshire Inquest UTF8.txt,Quadring,char-offset:18642,PLACE,,,,,,,NOT_IDENTIFIABLE,,
20c934cc-be3c-42c5-8018-69a52f8ceb86,[176-375] Lincolnshire Inquest UTF8.txt,Wigtoft,char-offset:18719,PLACE,,,,,,,UNVERIFIED,,
8fda4965-6a8e-4cac-93cb-3c28fb36f3d6,[176-375] Lincolnshire Inquest UTF8.txt,Quadring,char-offset:18839,PLACE,,,,,,,NOT_IDENTIFIABLE,,
5b4b656f-24c8-4910-b6b0-9363b2dcccf3,[176-375] Lincolnshire Inquest UTF8.txt,Gosberton,char-offset:19019,PLACE,http://sws.geonames.org/2648279,Gosberton,,52.86913,-0.16102,,UNVERIFIED,,
2b6ae4b1-7562-4e16-b14f-a772b9cc5c46,[176-375] Lincolnshire Inquest UTF8.txt,"292 Thomas de Dunstaple, deputy of William de Dunstaple, extorted 40s from the vill of Donington in Holland.",char-offset:19069,EVENT,,,,,,,,,
314057b1-0af0-4252-9d8e-a67206720a46,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Dunstaple,char-offset:19073,PERSON,,,,,,,,,
27f79dd8-5bb9-4853-8718-57c05f2e97cd,[176-375] Lincolnshire Inquest UTF8.txt,William de Dunstaple,char-offset:19104,PERSON,,,,,,,,,
74c00c1c-91af-4692-b49c-d581d682adbe,[176-375] Lincolnshire Inquest UTF8.txt,Donington in Holland,char-offset:19156,PLACE,http://sws.geonames.org/2651119,Donington,,52.90461,-0.20505,,VERIFIED,,
c480cf08-f971-4114-b632-48d645a0da8b,[176-375] Lincolnshire Inquest UTF8.txt,"293 Alan Ryngolf, deputy of Nicholas de Staunford, extorted 2s from Alan Walter of the same vill. [See 232 above.]",char-offset:19178,EVENT,,,,,,,,,
ae53d56e-a894-484c-8635-eda0e7fe44b7,[176-375] Lincolnshire Inquest UTF8.txt,Alan Ryngolf,char-offset:19182,PERSON,,,,,,,,,
57ded8e3-38e1-4b2a-af64-79d0c85c2b96,[176-375] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:19206,PERSON,,,,,,,,,
233bc003-6f03-4cce-b231-669e11ffa47c,[176-375] Lincolnshire Inquest UTF8.txt,Alan Walter,char-offset:19246,PERSON,,,,,,,,,
4f716fe9-db46-4572-a840-42c580b8541c,[176-375] Lincolnshire Inquest UTF8.txt,"294 Thomas de Dunstaple extorted 20s from the vill of Frampton, 22s from the vill of Long Sutton, 22s from the vill of Pinchbeck, 10s from the vill of Holbeach, 20s from William Oldemedow and 40s from Richard de Dounedyk, bailiff of the abbot of Crowland.",char-offset:19293,EVENT,,,,,,,,,
d4915d9c-a4f3-4f3a-ad82-c8f10d2c5ac0,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Dunstaple,char-offset:19297,PERSON,,,,,,,,,
7854ecb4-11fb-441d-b407-74e8aa940d63,[176-375] Lincolnshire Inquest UTF8.txt,Frampton,char-offset:19347,PLACE,,,,,,,NOT_IDENTIFIABLE,,
292962e9-2f84-4b84-bc9f-e83782e04b0c,[176-375] Lincolnshire Inquest UTF8.txt,Long Sutton,char-offset:19378,PLACE,,,,,,,NOT_IDENTIFIABLE,,
53b8265e-1c95-4e19-82ec-5775606c4d20,[176-375] Lincolnshire Inquest UTF8.txt,Pinchbeck,char-offset:19412,PLACE,http://sws.geonames.org/2640279,Pinchbeck,,52.81303,-0.16256,,VERIFIED,,
9ae25b0b-add8-4393-a610-9ea655ad52f1,[176-375] Lincolnshire Inquest UTF8.txt,Holbeach,char-offset:19444,PLACE,http://sws.geonames.org/2646787,Holbeach,,52.80401,0.01442,,UNVERIFIED,,
ca3c15b8-094b-4bee-8d3f-675d19894106,[176-375] Lincolnshire Inquest UTF8.txt,William Oldemedow,char-offset:19463,PERSON,,,,,,,,,
1500121c-80c5-4553-a598-0aa11cdfdf98,[176-375] Lincolnshire Inquest UTF8.txt,Richard de Dounedyk,char-offset:19494,PERSON,,,,,,,,,
366ee638-ecf4-4f62-9367-b421b7ab001e,[176-375] Lincolnshire Inquest UTF8.txt,abbot of Crowland,char-offset:19530,PERSON,,,,,,,,,
e8927006-07ef-41ae-b7bd-802423cb222f,[176-375] Lincolnshire Inquest UTF8.txt,Crowland,char-offset:19539,PLACE,http://sws.geonames.org/2651843,Crowland,,52.67571,-0.16849,,VERIFIED,,
87eb96c0-4bed-460f-801d-9ffa32c1a188,[176-375] Lincolnshire Inquest UTF8.txt,295 Nicholas de Staunford extorted 27s from the vill of Frampton and 22s from the vill of Wyberton.,char-offset:19549,EVENT,,,,,,,,,
79e729ac-197f-49a2-ac04-76b5024f20a4,[176-375] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:19553,PERSON,,,,,,,,,
b0cc1f0b-6cd4-4d77-8ce5-9466b463c466,[176-375] Lincolnshire Inquest UTF8.txt,Frampton,char-offset:19605,PLACE,,,,,,,NOT_IDENTIFIABLE,,
16bbe6ec-7193-464c-b8cb-3f1fcbf1c914,[176-375] Lincolnshire Inquest UTF8.txt,Wyberton,char-offset:19639,PLACE,,,,,,,UNVERIFIED,,
fc748fde-2279-4c8c-99f5-5295e838c0a9,[176-375] Lincolnshire Inquest UTF8.txt,296 John Dockyng extorted 40d from the vill of Cadney.,char-offset:19649,EVENT,,,,,,,,,
bb4dad90-6238-4321-8917-98ee3f6266ce,[176-375] Lincolnshire Inquest UTF8.txt,John Dockyng,char-offset:19653,PERSON,,,,,,,,,
e42ab2b0-1d98-4014-b17c-f5b4e5efd288,[176-375] Lincolnshire Inquest UTF8.txt,Cadney,char-offset:19696,PLACE,,,,,,,UNVERIFIED,,
8b8197ae-4c2e-4a13-88a5-c01c5d33a4fd,[176-375] Lincolnshire Inquest UTF8.txt,"297 John de Tye, clerk of Matthew Broun, former escheator in Lincolnshire, on 23 March 1332 at Rauceby took 2 horses (40s) from the prior of Shelford to Holland and detained them until the prior paid a fine of 26s 8d. In the same year John took 4 horses from Walter Pratte and detained them until Walter paid a fine of 40s. In the same way he extorted 10s from John de Haldyngham, 10s from Alan Molle of Morton ?by Bourne and other inhabitants of the same vill, 6s from Henry Caperoun, chaplain, and other inhabitants of Haconby, 16s from Alan Molle of Morton ?by Bourne, 13s 4d from Thomas son of Alice de Eston and more from various people by falsely charging that they held [their lands] from the king in chief.",char-offset:19704,EVENT,,,,,,,,,
483724b6-af25-4e4a-8649-9b32f84d856c,[176-375] Lincolnshire Inquest UTF8.txt,John de Tye,char-offset:19708,PERSON,,,,,,,,,
9cf1b15e-0b0f-4234-8701-4278c6619b95,[176-375] Lincolnshire Inquest UTF8.txt,Matthew Broun,char-offset:19730,PERSON,,,,,,,,,
c031ea16-1487-4fab-b50b-a5fefab1c7bb,[176-375] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:19765,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
faee7a9b-721f-4fee-99e3-fbc45c83e1aa,[176-375] Lincolnshire Inquest UTF8.txt,Rauceby,char-offset:19799,PLACE,,,,,,,UNVERIFIED,,
8293ba1c-8f53-4c04-801b-f47126a07992,[176-375] Lincolnshire Inquest UTF8.txt,Shelford,char-offset:19845,PLACE,,,,,,,UNVERIFIED,,
161ef28e-52c4-4ddb-9691-ca7293163607,[176-375] Lincolnshire Inquest UTF8.txt,Holland,char-offset:19857,PLACE,,,,,,,NOT_IDENTIFIABLE,,
03ff6c7b-4400-49d6-ae5b-ac25ceb18e2d,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:19939,PERSON,,,,,,,,,
81ed600b-e983-4983-a8b5-c08a8c4f035c,[176-375] Lincolnshire Inquest UTF8.txt,Walter Pratte,char-offset:19963,PERSON,,,,,,,,,
6734e264-ed7a-4cc4-bc59-a11e15ca5703,[176-375] Lincolnshire Inquest UTF8.txt,Walter,char-offset:20001,PERSON,,,,,,,,,
27d85e45-894d-4f8a-92df-0741ab2ca9fb,[176-375] Lincolnshire Inquest UTF8.txt,John de Haldyngham,char-offset:20065,PERSON,,,,,,,,,
0ef9cf38-0a17-462e-a1e4-fbeae3616233,[176-375] Lincolnshire Inquest UTF8.txt,Alan Molle,char-offset:20094,PERSON,,,,,,,,,
11bbf741-471c-460b-b0c0-f620b1dee7b5,[176-375] Lincolnshire Inquest UTF8.txt,Henry Caperoun,char-offset:20174,PERSON,,,,,,,,,
734b9170-e972-41ce-9d65-92b490891046,[176-375] Lincolnshire Inquest UTF8.txt,Haconby,char-offset:20225,PLACE,,,,,,,UNVERIFIED,,
5d0e9e21-a0a0-4ae6-808c-3a55e0ae4c33,[176-375] Lincolnshire Inquest UTF8.txt,Alan Molle,char-offset:20243,PERSON,,,,,,,,,
eb2b711e-1ff8-49bd-9908-9ffc243ebc64,[176-375] Lincolnshire Inquest UTF8.txt,Thomas son of Alice de Eston,char-offset:20288,PERSON,,,,,,,,,
af982553-0591-4a41-a2c3-9834c74999be,[176-375] Lincolnshire Inquest UTF8.txt,"298 Richard de Bedeford, deputy of William de Otteford, keeper of the king’s horses, in 14 Edward III took 21/? quarters of oats (3s 4d) from the vill of Thurlby [near Lincoln] and did not pay for them.",char-offset:20419,EVENT,,,,,,,,,
9547c191-e59b-4d6d-a1cc-3a5a16e65db9,[176-375] Lincolnshire Inquest UTF8.txt,Richard de Bedeford,char-offset:20423,PERSON,,,,,,,,,
d685f390-5041-4325-a227-d7e5fd80d438,[176-375] Lincolnshire Inquest UTF8.txt,William de Otteford,char-offset:20454,PERSON,,,,,,,,,
9ce84dfc-8110-4af3-bf2e-513713ca87ce,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:20510,PERSON,,,,,,,,,
6c29b5f8-0ab4-4cca-a7fa-faff18f6f2f7,[176-375] Lincolnshire Inquest UTF8.txt,Thurlby [near Lincoln],char-offset:20573,PLACE,,,,,,,UNVERIFIED,,
b5ba41c1-ae6e-491d-aa47-df578aa5c8b2,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:20587,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
3ea92427-6d47-4acf-a627-8ed0ef55c527,[176-375] Lincolnshire Inquest UTF8.txt,"299 Richard del Ree, keeper of the king’s horses, in 14 Edward III took 8 quarters of oats (10s 8d) from the vill of Mere and did not pay for them, and also extorted 7s 6d. In the same year Richard took 8s as a fine from the vill of Swaton not to go there with the king’s horses.",char-offset:20622,EVENT,,,,,,,,,
a4c98fa2-f7ed-4163-be6b-7fce8f0312b9,[176-375] Lincolnshire Inquest UTF8.txt,Richard del Ree,char-offset:20626,PERSON,,,,,,,,,
4543eb1c-9875-4d4a-b1ed-da3a54a830de,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:20678,PERSON,,,,,,,,,
e249012a-9983-4466-8b29-258610b2fa62,[176-375] Lincolnshire Inquest UTF8.txt,Richard,char-offset:20812,PERSON,,,,,,,,,
d64272b8-edb5-4053-bf0f-bf48a2c0ed59,[176-375] Lincolnshire Inquest UTF8.txt,Swaton,char-offset:20855,PLACE,,,,,,,UNVERIFIED,,
0fc81417-fc12-4b1e-972f-b93c5fa13abc,[176-375] Lincolnshire Inquest UTF8.txt,"300 Thomas de Otteford, deputy of Master William de Otteford, keeper of the king’s horses, in 12 Edward III extorted 134 quarters of oats (16d a quarter) from various vills in Kesteven and did not pay for them. Thomas in 11 and 12 Edward III took 27 cartloads of hay and straw (46s) and did not pay for them, and also extorted 48s lOd to exempt the same vills. 77",char-offset:20902,EVENT,,,,,,,,,
70ae155d-8a31-4271-9b3d-a76ae3fc22c1,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Otteford,char-offset:20906,PERSON,,,,,,,,,
c3cc1155-4a69-47b2-9301-2776d2f66b26,[176-375] Lincolnshire Inquest UTF8.txt,William de Otteford,char-offset:20943,PERSON,,,,,,,,,
e7526cfb-3086-4e0e-9843-ab32fbcf0c71,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:20999,PERSON,,,,,,,,,
392d5965-53b9-4771-80b4-dab0e8712656,[176-375] Lincolnshire Inquest UTF8.txt,Kesteven,char-offset:21078,PLACE,,,,,,,UNVERIFIED,,
91aa75d4-b8c4-4960-8e5f-e48350b09430,[176-375] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:21113,PERSON,,,,,,,,,
baae7bec-838a-418c-8ac2-bbbf3789d3b2,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:21133,PERSON,,,,,,,,,
10d34d04-e5cc-4534-a3f4-dc1f8e36178e,[176-375] Lincolnshire Inquest UTF8.txt,301 Alan Pylat of Morton by Bourne on 24 Sept. 1340 at Morton by Bourne feloniously' and secretly stole 1 horse (10s) from Robert son of Nicholas. [See 103 above.],char-offset:21266,EVENT,,,,,,,,,
74cf52f3-8f15-4790-9d29-52e644c144c1,[176-375] Lincolnshire Inquest UTF8.txt,Alan Pylat,char-offset:21270,PERSON,,,,,,,,,
a1063fd5-844b-4f98-9fd2-333f7ae46921,[176-375] Lincolnshire Inquest UTF8.txt,Morton by Bourne,char-offset:21284,PLACE,,,,,,,NOT_IDENTIFIABLE,,
ccf9cec2-9b4f-4f13-a245-720b433d1905,[176-375] Lincolnshire Inquest UTF8.txt,Morton by Bourne,char-offset:21321,PLACE,,,,,,,NOT_IDENTIFIABLE,,
febd2202-21a1-44b7-b1a7-0c31852121fb,[176-375] Lincolnshire Inquest UTF8.txt,Robert,char-offset:21389,PERSON,,,,,,,,,
8769709e-80b6-4415-8c19-d7ed3d83c735,[176-375] Lincolnshire Inquest UTF8.txt,Nicholas,char-offset:21403,PERSON,,,,,,,,,
3b350add-c372-4df6-a9f8-63e19f482ade,[176-375] Lincolnshire Inquest UTF8.txt,302 John son of Amice Balcok on 14 June 1340 at Rippingale feloniously killed Adam Lacgreyne of Rippingale. [See 104 above.],char-offset:21430,EVENT,,,,,,,,,
42593473-062f-4a53-8fcc-96ad8b250faf,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:21434,PERSON,,,,,,,,,
0f13d3c6-1c22-4395-a321-bc9533fd68fc,[176-375] Lincolnshire Inquest UTF8.txt,Amice Balcok,char-offset:21446,PERSON,,,,,,,,,
5de11a18-cc1e-4eb8-a733-9e80d9a68bc0,[176-375] Lincolnshire Inquest UTF8.txt,Rippingale,char-offset:21478,PLACE,,,,,,,NOT_IDENTIFIABLE,,
d709b349-f3c4-4582-ac15-bafab463f289,[176-375] Lincolnshire Inquest UTF8.txt,Adam Lacgreyne,char-offset:21508,PERSON,,,,,,,,,
82eb6210-33d2-49b2-a9b2-26e51e6b421c,[176-375] Lincolnshire Inquest UTF8.txt,Rippingale,char-offset:21526,PLACE,,,,,,,NOT_IDENTIFIABLE,,
f2a0d8bd-faf8-4d39-97f2-1e62228f3690,[176-375] Lincolnshire Inquest UTF8.txt,303 Henry de Gaddesby on 6 Dec. 1338 at Denton feloniously killed Thomas de Warrewyk. [See 107 above.],char-offset:21555,EVENT,,,,,,,,,
4e273fd7-5b19-4693-939d-10e7ab78140c,[176-375] Lincolnshire Inquest UTF8.txt,Henry de Gaddesby,char-offset:21559,PERSON,,,,,,,,,
a345e57f-423b-4329-954d-a19225958812,[176-375] Lincolnshire Inquest UTF8.txt,Denton,char-offset:21595,PLACE,http://pleiades.stoa.org/places/79418,Denton|Denton,-0.046875,52.86882,-0.700229,villa,UNVERIFIED,,
2625f689-888e-43ba-b6d5-2d73e736d709,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Warrewyk,char-offset:21621,PERSON,,,,,,,,,
cbc4ca01-269c-4ee5-9574-3d99420cf22c,[176-375] Lincolnshire Inquest UTF8.txt,"304 Thomas son of William Whityng of ?West Deeping, chaplain, on 17 Sept. 1340 at West Deeping feloniously killed Walter atte Weinde.",char-offset:21658,EVENT,,,,,,,,,
1fc845ec-4e75-4410-9ffc-668a9428fac6,[176-375] Lincolnshire Inquest UTF8.txt,Thomas son of William Whityng,char-offset:21662,PERSON,,,,,,,,,
35beddcb-dd17-4f22-b4fc-49588c6af324,[176-375] Lincolnshire Inquest UTF8.txt,?West Deeping,char-offset:21695,PLACE,,,,,,,UNVERIFIED,,
4d250599-1581-4110-bc3d-45c0987f6af3,[176-375] Lincolnshire Inquest UTF8.txt,West Deeping,char-offset:21740,PLACE,,,,,,,NOT_IDENTIFIABLE,,
5f0c41b7-0346-4b33-8e47-5331d4776cc3,[176-375] Lincolnshire Inquest UTF8.txt,Walter atte Weinde,char-offset:21772,PERSON,,,,,,,,,
c19ee212-d3f6-4afc-91d6-7d1e7722d139,[176-375] Lincolnshire Inquest UTF8.txt,305 Walter son of the chaplain of Kirkby Laythorpe on 16 Dec. 1339 at Sleaford feloniously killed Robert le Smyth of Leasingham. [Jury verdict of self-defense: see 1211 below.],char-offset:21792,EVENT,,,,,,,,,
47737c88-6f81-4313-9dc7-ed4ddc208a8d,[176-375] Lincolnshire Inquest UTF8.txt,Walter,char-offset:21796,PERSON,,,,,,,,,
5c0a5470-20c1-432b-8f28-1838d4fdddd0,[176-375] Lincolnshire Inquest UTF8.txt,Kirkby Laythorpe,char-offset:21826,PERSON,,,,,,,,,
