UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
a309d91e-372b-4578-84f2-7ef3de9c133f,[1113-END] Lincolnshire Inquest UTF8.txt,Washingborough,char-offset:25674,PLACE,,,,,,,UNVERIFIED,,
cfdfe30a-a8be-4811-b940-0d1d42017201,[1113-END] Lincolnshire Inquest UTF8.txt,Simon,char-offset:25703,PERSON,,,,,,,,,
27499233-054d-4d63-9bc2-59ed1a9abf28,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:25744,PERSON,,,,,,,,,
51209dc6-f15a-4747-b5c7-f82e11c2576b,[1113-END] Lincolnshire Inquest UTF8.txt,"1153 A jury found that Gilbert de Ledred, former sheriff of Lincolnshire, defendant, did not on 30 Sept. 1338 go to Torksey and with force and arms take 5 casks of wine (£20) from Ralph le Colier of Nottingham, complainant, and keep them until Ralph paid a fine of 5 marks against the peace. Ralph in mercy for a false complaint and Gilbert sine die. [See 1139 and 1144 above.]",char-offset:25772,EVENT,,,,,,,,,
51acfe83-1db4-41e9-b13b-606877736b60,[1113-END] Lincolnshire Inquest UTF8.txt,Gilbert de Ledred,char-offset:25795,PERSON,,,,,,,,,
a6fa8d00-6318-4139-a77f-a3559b738d0a,[1113-END] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:25832,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
dcad58b4-b45e-47da-beac-ac4e94b7140f,[1113-END] Lincolnshire Inquest UTF8.txt,Torksey,char-offset:25888,PLACE,,,,,,,UNVERIFIED,,
71349256-1556-4a27-ab27-5e64f6ddf484,[1113-END] Lincolnshire Inquest UTF8.txt,Ralph le Colier,char-offset:25952,PERSON,,,,,,,,,
1f4af2cb-4f42-4731-baa4-cb3f0a0b9f71,[1113-END] Lincolnshire Inquest UTF8.txt,Nottingham,char-offset:25971,PLACE,http://sws.geonames.org/2641170,Nottingham,,52.9536,-1.15047,,UNVERIFIED,,
3141afbc-744e-4d97-8253-f94d820ee05c,[1113-END] Lincolnshire Inquest UTF8.txt,Ralph,char-offset:26016,PERSON,,,,,,,,,
74656fd4-4a10-45cc-86a5-5b04e7bc698b,[1113-END] Lincolnshire Inquest UTF8.txt,Ralph,char-offset:26064,PERSON,,,,,,,,,
f61e4fe3-4173-411e-b629-ee266a96547d,[1113-END] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:26105,PERSON,,,,,,,,,
7cac0c28-aa93-477f-b1da-ee9df1c605b5,[1113-END] Lincolnshire Inquest UTF8.txt,"1154 A jury found that Randal, parson of Bucknall, defendant, did not on 25 Dec. 1340 at Bucknall with force and arms assault, beat, wound and badly treat William the Greynesone of Bucknall, complainant, or take 2 oxen (2 marks) and detain them until they died of starvation. William in mercy for a false complaint and Randal sine die.",char-offset:26150,EVENT,,,,,,,,,
847b7311-d497-4f8f-96b6-9a84f1661f85,[1113-END] Lincolnshire Inquest UTF8.txt,Randal,char-offset:26173,PERSON,,,,,,,,,
5a2c3636-7926-40ba-bdd6-fa2e9b692180,[1113-END] Lincolnshire Inquest UTF8.txt,Bucknall,char-offset:26191,PERSON,,,,,,,,,
bb43f43c-e6c1-4689-97e5-caf3aae9b137,[1113-END] Lincolnshire Inquest UTF8.txt,Bucknall,char-offset:26239,PERSON,,,,,,,,,
b9e63ef4-779d-4bd4-8c8b-178c9b2d75c2,[1113-END] Lincolnshire Inquest UTF8.txt,William the Greynesone,char-offset:26305,PERSON,,,,,,,,,
75f534e7-65bd-4a2d-98e2-326c39db8413,[1113-END] Lincolnshire Inquest UTF8.txt,Bucknall,char-offset:26331,PLACE,,,,,,,UNVERIFIED,,
468dd7db-853c-4763-9928-4194180717a4,[1113-END] Lincolnshire Inquest UTF8.txt,William,char-offset:26426,PERSON,,,,,,,,,
63df1233-d012-48fa-8670-cd1bff517045,[1113-END] Lincolnshire Inquest UTF8.txt,Randal,char-offset:26469,PERSON,,,,,,,,,
81850e98-0a08-491a-b53d-c1e510106deb,[1113-END] Lincolnshire Inquest UTF8.txt,"1155 A jury found that Robert Pymme of North or South Owersby, chapman, and William Bat of North or South Owersby, defendants, on 21 June 1338 at Usselby with force and arms assaulted, beat, wounded and badly treated Jordan Shirreve of Usselby, complainant, against the peace, so that his life was despaired of and to Jordan’s damage of £4. Jurors assessed Jordan’s damages at £4 and it was ordered that Robert and William be taken. Jordan later appeared and acknowledged that he had been paid the damages and Ralph and William were allowed to pay fines as appears on the fine rotulet attached to this rotulet. Damages £4.'",char-offset:26486,EVENT,,,,,,,,,
1d2f1050-c2f0-4bd1-a1c3-c5e0b0f0c511,[1113-END] Lincolnshire Inquest UTF8.txt,Robert Pymme,char-offset:26509,PERSON,,,,,,,,,
e1b226e5-ebf3-4e39-b02f-677f31fe4aea,[1113-END] Lincolnshire Inquest UTF8.txt,South Owersby,char-offset:26534,PLACE,,,,,,,UNVERIFIED,,
c5aa1d86-fb02-4d1b-bb27-8e471e5c0228,[1113-END] Lincolnshire Inquest UTF8.txt,William Bat of North,char-offset:26562,PERSON,,,,,,,,,
4efffc61-2f59-403e-8edc-149a76bf6eb7,[1113-END] Lincolnshire Inquest UTF8.txt,South Owersby,char-offset:26586,PLACE,,,,,,,UNVERIFIED,,
38856028-2be9-4937-903a-712c78b1def5,[1113-END] Lincolnshire Inquest UTF8.txt,Usselby,char-offset:26632,PLACE,,,,,,,UNVERIFIED,,
eb9fec40-ac71-4401-9038-7554fb3628ad,[1113-END] Lincolnshire Inquest UTF8.txt,Jordan Shirreve,char-offset:26703,PERSON,,,,,,,,,
b04283eb-b580-4475-9e6f-984cda798945,[1113-END] Lincolnshire Inquest UTF8.txt,Usselby,char-offset:26722,PLACE,,,,,,,UNVERIFIED,,
b8cd4fc6-be76-4ecd-9de9-f76dbcd7f5dc,[1113-END] Lincolnshire Inquest UTF8.txt,Jordan,char-offset:26804,PLACE,http://geo-kima.org/place/7772,Jordan,,,,,UNVERIFIED,,
1ce910b0-7533-4d5f-b70e-9cde85eee0ea,[1113-END] Lincolnshire Inquest UTF8.txt,Jordan,char-offset:26843,PLACE,http://geo-kima.org/place/7772,Jordan,,,,,UNVERIFIED,,
f78c1cf2-cf49-4089-ad51-5f2b32bb1ade,[1113-END] Lincolnshire Inquest UTF8.txt,Robert,char-offset:26890,PERSON,,,,,,,,,
901ba1f0-52ab-48db-a779-4837d0aa11a3,[1113-END] Lincolnshire Inquest UTF8.txt,William,char-offset:26901,PERSON,,,,,,,,,
fa4aa5a1-add1-41be-9c74-1deb880bb761,[1113-END] Lincolnshire Inquest UTF8.txt,Jordan,char-offset:26919,PERSON,,,,,,,,,
04fe22e1-a116-4e56-820c-d7d3367bff96,[1113-END] Lincolnshire Inquest UTF8.txt,Ralph,char-offset:26996,PERSON,,,,,,,,,
4a3ce45d-e237-4969-9079-37707a8aeeb8,[1113-END] Lincolnshire Inquest UTF8.txt,William,char-offset:27006,PERSON,,,,,,,,,
a810e593-5091-47b3-bd2e-5d2dba76a5a2,[1113-END] Lincolnshire Inquest UTF8.txt,"1156 A jury found that Gilbert de Ledred, defendant, did not on 15 Oct. 1339 come to Sibsey and take 4 oxen (17s each) from Hugh de Cibeceye, 1 Damages struck through. 124 chaplain, complainant, against the peace. Hugh in mercy for a false complaint and Gilbert sine die.",char-offset:27110,EVENT,,,,,,,,,
683d91a1-f096-4cf6-aa85-13c20d30eb1d,[1113-END] Lincolnshire Inquest UTF8.txt,Gilbert de Ledred,char-offset:27133,PERSON,,,,,,,,,
b8e48078-398e-48e9-8302-40f697d79b02,[1113-END] Lincolnshire Inquest UTF8.txt,Sibsey,char-offset:27195,PLACE,,,,,,,UNVERIFIED,,
b0adf53e-3e76-4f1f-b6bc-5f17784ec9c1,[1113-END] Lincolnshire Inquest UTF8.txt,Hugh de Cibeceye,char-offset:27234,PERSON,,,,,,,,,
f45befa9-1d7a-4ba9-b32f-5949a7d77b24,[1113-END] Lincolnshire Inquest UTF8.txt,Hugh,char-offset:27324,PERSON,,,,,,,,,
7fa40ce4-22d4-4fe4-9ded-64f707ab302c,[1113-END] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:27364,PERSON,,,,,,,,,
652615a4-b497-4620-aab1-555fada164d7,[1113-END] Lincolnshire Inquest UTF8.txt,"1157 Robert de Silkeston the elder in mercy for an insufficient and defective bill against Master Hugh de Walmesforth, former commissary of the bishop of Lincoln, and for vexing Hugh.",char-offset:27382,EVENT,,,,,,,,,
b13a028c-78e3-4c54-8e69-cd4e1f457f50,[1113-END] Lincolnshire Inquest UTF8.txt,Robert de Silkeston,char-offset:27387,PERSON,,,,,,,,,
03dd9f71-3127-4ac4-8c58-905bccb9bcc7,[1113-END] Lincolnshire Inquest UTF8.txt,Master Hugh de Walmesforth,char-offset:27473,PERSON,,,,,,,,,
7d473015-8bb0-45d6-a376-7299e26f9fe0,[1113-END] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:27536,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
bbeaf0f8-d491-47dd-9d23-80dd6230bdef,[1113-END] Lincolnshire Inquest UTF8.txt,Hugh,char-offset:27560,PERSON,,,,,,,,,
fc49defc-ee01-4903-874a-eff50b725e32,[1113-END] Lincolnshire Inquest UTF8.txt,"1158 A jury found that Peter son of Richard son of Alan de Kirketon, [defendant], on 25 Oct. 1339 at Kirton in Holland with force and arms assaulted, beat, wounded and badly treated John son of William son of Simon de Kirketon, [complainant], and took and detained 3 horses (40s) until John paid a fine of 9s to his damage of 20s. Jurors assessed John’s damages at 20s and it was ordered that Peter be taken. John later appeared and acknowledged that he had been paid the damages and Peter was allowed to pay a fine as appears on the fine rotulet. Damages 20s.1",char-offset:27566,EVENT,,,,,,,,,
d57934b5-d5ab-4d7e-be2a-92cd90cfb3a1,[1113-END] Lincolnshire Inquest UTF8.txt,Peter,char-offset:27589,PERSON,,,,,,,,,
5d21d439-dbbd-4ade-87e8-40db14828cba,[1113-END] Lincolnshire Inquest UTF8.txt,Richard,char-offset:27602,PERSON,,,,,,,,,
29cf35ad-047a-417e-a0b4-78c06a4e5e25,[1113-END] Lincolnshire Inquest UTF8.txt,Alan de Kirketon,char-offset:27617,PERSON,,,,,,,,,
4494bfa5-692e-4cfa-8241-4bb6ba076f91,[1113-END] Lincolnshire Inquest UTF8.txt,Kirton,char-offset:27667,PLACE,http://sws.geonames.org/2645181,Kirton,,52.92774,-0.06008,,VERIFIED,,
07ad3411-aa38-48f3-80cc-ec4313a3b550,[1113-END] Lincolnshire Inquest UTF8.txt,John son of William son of Simon de Kirketon,char-offset:27748,PERSON,,,,,,,,,
ce28993f-ac15-4e15-8ac1-e9abd9499a02,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:27852,PERSON,,,,,,,,,
502f298a-9489-4248-a640-8cc9c6289ec4,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:27913,PERSON,,,,,,,,,
6abc20d4-3a64-4eea-b685-bc5427aa73e4,[1113-END] Lincolnshire Inquest UTF8.txt,Peter,char-offset:27959,PERSON,,,,,,,,,
447a1444-b87e-4bbe-8746-c209529b41c2,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:27975,PERSON,,,,,,,,,
e3cf0949-9f21-4e3f-bfa1-f5363a8c8afd,[1113-END] Lincolnshire Inquest UTF8.txt,Peter,char-offset:28050,PERSON,,,,,,,,,
0b736eb6-e951-45d5-9235-78f73d0ae4fb,[1113-END] Lincolnshire Inquest UTF8.txt,"1159 A jury found that John son of Roger atte Crosse of Honington, [defendant], on 7 Sept. 1340 at Honington with force and arms beat, wounded and broke the arms and legs of John Norman of Honington, [complainant], to his damage of 100s. Jurors assessed John Norman’s damages at 100s and it was ordered that John son of Roger, present in court, be imprisoned until [?he paid the damages]. John Norman later appeared and acknowledged that he had been paid the damages and John son of Roger was allowed to pay a fine as appears on the fine rotulet. Damages 100s.1",char-offset:28128,EVENT,,,,,,,,,
5f5b1e85-02f0-4876-9274-4d43c01df710,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:28151,PERSON,,,,,,,,,
9a535976-72e5-475b-8bbe-d94820230ca2,[1113-END] Lincolnshire Inquest UTF8.txt,Roger,char-offset:28163,PERSON,,,,,,,,,
2f2ea021-0e41-4c38-b7ae-3c43c0c79a97,[1113-END] Lincolnshire Inquest UTF8.txt,Honington,char-offset:28184,PLACE,,,,,,,UNVERIFIED,,
6eaf243d-efc8-4ed8-92da-27be7c136d43,[1113-END] Lincolnshire Inquest UTF8.txt,Honington,char-offset:28227,PLACE,,,,,,,UNVERIFIED,,
ebeda38d-a067-4527-bd12-d2fe2747da63,[1113-END] Lincolnshire Inquest UTF8.txt,John Norman of Honington,char-offset:28302,PERSON,,,,,,,,,
cbdec0e9-75db-44de-87f7-5d21dd2bb674,[1113-END] Lincolnshire Inquest UTF8.txt,John Norman,char-offset:28382,PERSON,,,,,,,,,
28762739-a81c-4e6a-88ee-0adf9c63dccf,[1113-END] Lincolnshire Inquest UTF8.txt,John son of Roger,char-offset:28436,PERSON,,,,,,,,,
82ed3d89-7dfa-46b5-b111-b4b73f0218df,[1113-END] Lincolnshire Inquest UTF8.txt,John Norman,char-offset:28517,PERSON,,,,,,,,,
dfc705d8-6ca8-4067-ac14-68ad039ec040,[1113-END] Lincolnshire Inquest UTF8.txt,John son of Roger,char-offset:28599,PERSON,,,,,,,,,
3376cfca-3645-4660-9887-19bf8ba6bc42,[1113-END] Lincolnshire Inquest UTF8.txt,"1160 A jury found that John son of Roger atte Crosse of Honington, defendant, on 25 Sept. 1340 with force and arms seized Richard Dene of Honington, [complainant], led him to his house in Honington, where he beat, wounded and badly treated him to Richard’s damage of 40s. Jurors assessed Richard’s damages at 40s and it was ordered that John, present in court, be imprisoned [?until he paid the damages]. Richard later appeared and acknowledged that he had been paid the damages and John was allowed to pay a fine as appears on the fine rotulet. Damages 40s.1",char-offset:28690,EVENT,,,,,,,,,
d96c5805-133b-4ac1-8bda-9185f77113bf,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:28713,PERSON,,,,,,,,,
e770da26-3a19-4a05-9612-632ea5a310b5,[1113-END] Lincolnshire Inquest UTF8.txt,Roger,char-offset:28725,PERSON,,,,,,,,,
ad195369-c950-48e7-b4e0-da4ef68dd9ed,[1113-END] Lincolnshire Inquest UTF8.txt,Honington,char-offset:28746,PLACE,,,,,,,UNVERIFIED,,
89f39bcd-29b9-4be8-8112-ca97de0bb98e,[1113-END] Lincolnshire Inquest UTF8.txt,Richard Dene,char-offset:28812,PERSON,,,,,,,,,
fadf8792-9b3a-4fb3-a3f7-52d189007efe,[1113-END] Lincolnshire Inquest UTF8.txt,Honington,char-offset:28828,PLACE,,,,,,,UNVERIFIED,,
81009c78-a075-4ecc-95f4-d2dbafcfce7b,[1113-END] Lincolnshire Inquest UTF8.txt,Honington,char-offset:28878,PLACE,,,,,,,UNVERIFIED,,
549ed378-e369-440f-b3a0-4e2aba3a22fc,[1113-END] Lincolnshire Inquest UTF8.txt,Richard,char-offset:28937,PERSON,,,,,,,,,
bd799c3d-f133-4c32-a79a-61edbb04ab91,[1113-END] Lincolnshire Inquest UTF8.txt,Richard,char-offset:28978,PERSON,,,,,,,,,
ee3b5892-b231-4df7-9305-20175ec6826d,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:29027,PERSON,,,,,,,,,
59dc404b-15ca-42ba-9ead-f7fe7da897e0,[1113-END] Lincolnshire Inquest UTF8.txt,Richard,char-offset:29095,PERSON,,,,,,,,,
83792a0c-ddef-42b6-9871-30c0e8b88094,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:29173,PERSON,,,,,,,,,
011e0029-60d7-4bdc-8993-8ff6e45c8ce2,[1113-END] Lincolnshire Inquest UTF8.txt,"1161 A jury found that John son of Roger atte Crosse of Honington, [defendant], on 25 Oct. 1340 at Honington with force and arms seized and beat, wounded and badly treated John Ward of Carlton [PScroop], [complainant], to John Ward’s damage of 20s. Jurors assessed John Ward’s damages at 20s and it was ordered that John son of Roger be imprisoned until [?he paid the damages]. John Ward later appeared and acknowledged that he had been paid the damages and John son of Roger was allowed to pay a fine as appears on the fine rotulet. Damages 20s.1 1 Damages struck through. 125",char-offset:29250,EVENT,,,,,,,,,
2d083706-402b-44f1-be58-9413ac620768,[1113-END] Lincolnshire Inquest UTF8.txt,John,char-offset:29273,PERSON,,,,,,,,,
a5e289eb-db58-47ce-9adb-50c5f99857d1,[1113-END] Lincolnshire Inquest UTF8.txt,Roger,char-offset:29285,PERSON,,,,,,,,,
ccb1e6f1-7a75-429d-9508-1656658e9343,[1113-END] Lincolnshire Inquest UTF8.txt,Honington,char-offset:29306,PLACE,,,,,,,UNVERIFIED,,
9279fd80-a022-42cd-b8cb-a56f7df549c1,[1113-END] Lincolnshire Inquest UTF8.txt,Honington,char-offset:29349,PLACE,,,,,,,UNVERIFIED,,
c888ec06-ebb3-49d0-92f1-db63b84fe2f4,[1113-END] Lincolnshire Inquest UTF8.txt,John Ward,char-offset:29422,PERSON,,,,,,,,,
02c92daa-cfb9-4183-b0a2-ff6a54a191eb,[1113-END] Lincolnshire Inquest UTF8.txt,Scroop,char-offset:29445,PLACE,,,,,,,NOT_IDENTIFIABLE,,
69acc3bb-da7c-4e79-919b-9323f69acb72,[1113-END] Lincolnshire Inquest UTF8.txt,John Ward,char-offset:29472,PERSON,,,,,,,,,
de2b833c-64aa-4ad7-8ece-c5c2c00f9044,[1113-END] Lincolnshire Inquest UTF8.txt,John Ward,char-offset:29515,PERSON,,,,,,,,,
c150f163-4aeb-4c9a-bfbd-925eae72cab0,[1113-END] Lincolnshire Inquest UTF8.txt,John son of Roger,char-offset:29566,PERSON,,,,,,,,,
3abf3fcf-98a5-4245-a457-aca11381a209,[1113-END] Lincolnshire Inquest UTF8.txt,John Ward,char-offset:29628,PERSON,,,,,,,,,
01b1881b-abda-4a96-a64d-16c9cba82a86,[1113-END] Lincolnshire Inquest UTF8.txt,John son of Roger,char-offset:29708,PERSON,,,,,,,,,
92768496-d284-4830-878d-1e415653dcb6,[1113-END] Lincolnshire Inquest UTF8.txt,DE,char-offset:29888,PLACE,http://pleiades.stoa.org/places/256156,Encinajero de los Frailes de San Jerónimo|Encinajero de los Frailes de San Jerónimo,-0.046875,37.80142,-4.986029,villa,UNVERIFIED,,
95e8d7c2-4a5d-438a-934d-2b771878c16e,[1113-END] Lincolnshire Inquest UTF8.txt,"1162 Hugh Clarice indicted before the justices for the death of John son of Hugh son of Cristine, feloniously killed on 1 June 1340 at Bardney. [See 34 above.]",char-offset:29971,EVENT,,,,,,,,,
749573ec-fc74-4d9d-b8b5-8b88fad31fa2,[1113-END] Lincolnshire Inquest UTF8.txt,Hugh Clarice,char-offset:29976,PERSON,,,,,,,,,
01a9d067-7442-4c60-bf15-399c7b3498cf,[1113-END] Lincolnshire Inquest UTF8.txt,John son of Hugh,char-offset:30035,PERSON,,,,,,,,,
ac9d8555-3203-485e-96ef-e194999e33e3,[1113-END] Lincolnshire Inquest UTF8.txt,Cristine,char-offset:30059,PERSON,,,,,,,,,
372fb6bd-bdf5-4f5d-aeba-c4733be2908e,[1113-END] Lincolnshire Inquest UTF8.txt,Bardney,char-offset:30106,PLACE,,,,,,,UNVERIFIED,,
8e78afd1-51e6-4613-8d67-22d18b2085ca,[1113-END] Lincolnshire Inquest UTF8.txt,"1163 Walter Malet taken for the death of Gilbert Malet, his brother, feloniously killed on 24 Dec. 1340 at Mablethorpe, and also for entering the manor of Isabel, queen of England, at Mablethorpe during the night of 27 Nov. 1338 and feloniously stealing 2 cartloads of timber (10s) from a wrecked boat.",char-offset:30131,EVENT,,,,,,,,,
9688053c-b107-47ec-9821-42fda2496fbe,[1113-END] Lincolnshire Inquest UTF8.txt,Walter Malet,char-offset:30136,PERSON,,,,,,,,,
38b9b6ea-d0c2-4b9e-8a59-a91ebdb46837,[1113-END] Lincolnshire Inquest UTF8.txt,Gilbert Malet,char-offset:30172,PERSON,,,,,,,,,
f5556f0e-390c-4f37-876a-2da11f8e93b3,[1113-END] Lincolnshire Inquest UTF8.txt,Mablethorpe,char-offset:30238,PLACE,http://sws.geonames.org/2643269,Mablethorpe,,53.3409,0.26102,,UNVERIFIED,,
ecc89719-1b60-41ee-8ad6-d445d69c31cc,[1113-END] Lincolnshire Inquest UTF8.txt,England,char-offset:30303,PLACE,http://geo-kima.org/place/12708,England,,,,,UNVERIFIED,,
d6a1c207-23a5-4f5c-a6cb-ec6b0f0dc1bf,[1113-END] Lincolnshire Inquest UTF8.txt,Mablethorpe,char-offset:30315,PLACE,http://sws.geonames.org/2643269,Mablethorpe,,53.3409,0.26102,,UNVERIFIED,,
881bf201-dad6-474e-a9c0-5285adf5471c,[1113-END] Lincolnshire Inquest UTF8.txt,1164 Richard de Langwath [taken for] feloniously robbing Robert Rus of Marston of 1 purse with 12d and 1 knife (12d) on 14 June 1338 at Langworth.,char-offset:30434,EVENT,,,,,,,,,
cb54744a-3ce9-4907-8c71-c8f7b32a6e1f,[1113-END] Lincolnshire Inquest UTF8.txt,Richard de Langwath,char-offset:30439,PERSON,,,,,,,,,
a77d7c7a-efd8-4f6c-8d43-807f527a9280,[1113-END] Lincolnshire Inquest UTF8.txt,Robert Rus,char-offset:30491,PERSON,,,,,,,,,
0c663e33-8942-42e0-848e-b375c7bc6360,[1113-END] Lincolnshire Inquest UTF8.txt,Marston,char-offset:30505,PERSON,,,,,,,,,
57a71f1a-e2cf-4471-9fde-eefd1e290429,[1113-END] Lincolnshire Inquest UTF8.txt,Langworth,char-offset:30570,PLACE,,,,,,,UNVERIFIED,,
6f94109c-1833-4f37-8d8f-854d9935d4f7,[1113-END] Lincolnshire Inquest UTF8.txt,"1165 Robert Palmer of Drayton taken for the death of Hugh de Luda of Grimsthorpe, feloniously killed on 26 Oct. 1340 at Grimsthorpe.",char-offset:30581,EVENT,,,,,,,,,
7b6ee2d6-6b0e-43bf-8c57-281f832ec935,[1113-END] Lincolnshire Inquest UTF8.txt,Robert Palmer,char-offset:30586,PERSON,,,,,,,,,
95c24831-e22c-4f23-ad17-cac7b0e504cd,[1113-END] Lincolnshire Inquest UTF8.txt,Drayton,char-offset:30603,PERSON,,,,,,,,,
62466577-e700-42b6-b30a-46761543f5eb,[1113-END] Lincolnshire Inquest UTF8.txt,Hugh de Luda,char-offset:30634,PERSON,,,,,,,,,
de943ed3-e04c-450d-8047-97fe0a7d60a3,[1113-END] Lincolnshire Inquest UTF8.txt,Grimsthorpe,char-offset:30650,PLACE,,,,,,,UNVERIFIED,,
cdd1ec4e-65fa-4cd1-a868-499dae91d10d,[1113-END] Lincolnshire Inquest UTF8.txt,Grimsthorpe,char-offset:30701,PLACE,,,,,,,UNVERIFIED,,
4ab093ae-f859-41a4-9b85-c6eb9d43fb77,[1113-END] Lincolnshire Inquest UTF8.txt,"1166 Hugh de Stafford [taken for] feloniously killing John de Lek, weaver, on 19 Jan. 1341 at Stickford.",char-offset:30714,EVENT,,,,,,,,,
106474f6-dea8-4c02-9fe6-8b8e5c0a1153,[1113-END] Lincolnshire Inquest UTF8.txt,Hugh de Stafford,char-offset:30719,PERSON,,,,,,,,,
2a00a50c-7f3e-4316-aee8-91a196a0786d,[1113-END] Lincolnshire Inquest UTF8.txt,John de Lek,char-offset:30768,PERSON,,,,,,,,,
9b034e4a-8bda-4c76-a9c0-569dedf78992,[1113-END] Lincolnshire Inquest UTF8.txt,Stickford,char-offset:30808,PLACE,,,,,,,UNVERIFIED,,
71442130-6c08-42ca-b3d3-01f050cfeb86,[1113-END] Lincolnshire Inquest UTF8.txt,"1167 William son of Henry Boye of Horbling taken for the death of John son of Hugh Chaumpion of Aslackby, feloniously killed on 5 March 1340 at Horbling.",char-offset:30819,EVENT,,,,,,,,,
1179ebd0-1c96-4fa0-ae92-6890f4c6c2ed,[1113-END] Lincolnshire Inquest UTF8.txt,William,char-offset:30824,PERSON,,,,,,,,,
f80d55a2-218b-4de8-8137-0ad38d374496,[1113-END] Lincolnshire Inquest UTF8.txt,Henry Boye,char-offset:30839,PERSON,,,,,,,,,
78e99750-b3af-4c1d-ad30-4cbab6eabcf9,[1113-END] Lincolnshire Inquest UTF8.txt,Horbling,char-offset:30853,PLACE,,,,,,,NOT_IDENTIFIABLE,,
b59a9da9-c132-479a-9f68-fd7b26de7d11,[1113-END] Lincolnshire Inquest UTF8.txt,John son of Hugh Chaumpion,char-offset:30885,PERSON,,,,,,,,,
920ca628-3a66-4d87-8614-5ba1235138a6,[1113-END] Lincolnshire Inquest UTF8.txt,Aslackby,char-offset:30915,PLACE,,,,,,,UNVERIFIED,,
78a3f346-5f51-4b75-9d99-247e8b3b88e2,[1113-END] Lincolnshire Inquest UTF8.txt,Horbling,char-offset:30963,PLACE,,,,,,,NOT_IDENTIFIABLE,,
0e5bd71c-3902-4d3a-8dd8-319cc10a2675,[1113-END] Lincolnshire Inquest UTF8.txt,"1168 William son of Robert de Manby by Louth and Margaret his wife [taken for] feloniously killing Robert, William’s father, on 8 May 1336.",char-offset:30973,EVENT,,,,,,,,,
b266a21b-cb2f-46a9-83ca-cf6c5e045b53,[1113-END] Lincolnshire Inquest UTF8.txt,William,char-offset:30978,PERSON,,,,,,,,,
a61c99da-93a6-47e9-ac5d-ead039a18468,[1113-END] Lincolnshire Inquest UTF8.txt,Robert de Manby,char-offset:30993,PERSON,,,,,,,,,
2381bb65-8ca6-43e9-8684-72d7c06a02ff,[1113-END] Lincolnshire Inquest UTF8.txt,Louth,char-offset:31012,PERSON,,,,,,,,,
1ff77302-8fba-4bf8-ba67-ccf46c7865e6,[1113-END] Lincolnshire Inquest UTF8.txt,Margaret,char-offset:31022,PERSON,,,,,,,,,
621a43e0-d5d3-4a77-8db7-31a2c0490208,[1113-END] Lincolnshire Inquest UTF8.txt,Robert,char-offset:31072,PERSON,,,,,,,,,
e778eb5f-e8bd-4506-b5b4-cf1a27b94b7d,[1113-END] Lincolnshire Inquest UTF8.txt,William,char-offset:31080,PERSON,,,,,,,,,
d1478589-dcd2-4b05-95a0-380f464a5da9,[1113-END] Lincolnshire Inquest UTF8.txt,1169 The same William son of Robert de Manby [taken for] stealing 1 horse (1 mark) on 20 June 1336 at Saxilby.,char-offset:31113,EVENT,,,,,,,,,
8a7115fa-7684-4fcc-909e-b57afe3b4690,[1113-END] Lincolnshire Inquest UTF8.txt,William,char-offset:31127,PERSON,,,,,,,,,
47700f9a-0e96-4367-8030-d9d6d1da9485,[1113-END] Lincolnshire Inquest UTF8.txt,Robert de Manby,char-offset:31142,PERSON,,,,,,,,,
31c6b92d-e127-41a0-97e7-842231b2b547,[1113-END] Lincolnshire Inquest UTF8.txt,Saxilby,char-offset:31215,PLACE,http://sws.geonames.org/2638467,Saxilby,,53.26746,-0.66253,,UNVERIFIED,,
3b0e11d2-397d-432a-aa0b-97c1bd120ce5,[1113-END] Lincolnshire Inquest UTF8.txt,"1170 Robert de Dalderby, John Belger, John son of Alan Faukes, Robert de Byry, William de Parys, William de Scarle, Robert de Ardem, Walter de Brunne, John Frowe, David de Norwych, sadler, Roger Remay, cordwainer, all of Lincoln, Nicholas son of Thomas Sadeler, Hugh son of Henry de Outhorp, John Judkyn, Walter de Kelby, Roger Ermyn and William de Swynesheved taken for the death of John Chu, clerk, feloniously killed on 20 July 1340 at Eastgate in the suburb of Lincoln. [See 55, 138 and 353 above and 1186, 1217, 1219, 1224, 1225 and 1228 below.]",char-offset:31224,EVENT,,,,,,,,,
