UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
0634e966-ff7b-4a16-9929-219236ae3556,[911-1112] Lincolnshire Inquest UTF8.txt,Richard de Hardishill,char-offset:9247,PERSON,,,,,,,,,
3e095b75-5b6e-4b5f-b8c9-0991da730d47,[911-1112] Lincolnshire Inquest UTF8.txt,Elloe,char-offset:9289,PLACE,,,,,,,UNVERIFIED,,
97c03c81-2228-4877-b9e4-6d2c2a4e7644,[911-1112] Lincolnshire Inquest UTF8.txt,William Kyng,char-offset:9390,PERSON,,,,,,,,,
7adf5d2e-f0ce-4c42-ad5c-165250aaee3e,[911-1112] Lincolnshire Inquest UTF8.txt,Spalding,char-offset:9406,PLACE,http://sws.geonames.org/2637265,Spalding,,52.78709,-0.15141,,VERIFIED,,
d5e07415-a251-4d75-a0c3-d0115185432a,[911-1112] Lincolnshire Inquest UTF8.txt,John son of Simon de Spalding,char-offset:9424,PERSON,,,,,,,,,
07b524fa-b89f-46e1-81ac-92f05b37e885,[911-1112] Lincolnshire Inquest UTF8.txt,William Gosselyn,char-offset:9463,PERSON,,,,,,,,,
3b9c4ffb-f6c0-4f5e-b802-8326eb0c6408,[911-1112] Lincolnshire Inquest UTF8.txt,Weston,char-offset:9483,PLACE,http://sws.geonames.org/4178003,Weston,,26.10037,-80.39977,,UNVERIFIED,,
07e342d5-2da4-496d-8706-77a751e70a7b,[911-1112] Lincolnshire Inquest UTF8.txt,"968 John de Bolyngbrok, former sheriff of Lincolnshire, conspired with Stephen Ryngolf and caused William Avery, Alexander Temps, Richard son of Alexander and Robert Bingeye, all of Skirbeck, to be falsely and maliciously indicted for killing their wives and Joceus Barfot of Skirbeck and Roger his brother for [felonious] theft, so that John could collect fines from them to have mainperners. The same John de Bolyngbrok on 30 April 1337 thus collected Â£20 from them. [See 278 above.] [Stephen outlawed for nonappearance: see 397 above.]",char-offset:9554,EVENT,,,,,,,,,
09dbb439-91e6-4fd7-8c0c-51f591b403e2,[911-1112] Lincolnshire Inquest UTF8.txt,John de Bolyngbrok,char-offset:9558,PERSON,,,,,,,,,
09eb1ef4-3a27-4894-8d6d-aa0d4432a7c5,[911-1112] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:9596,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
9d361c47-efe9-4369-847e-a67c579c987f,[911-1112] Lincolnshire Inquest UTF8.txt,Stephen Ryngolf,char-offset:9625,PERSON,,,,,,,,,
db7ef053-6218-4ae2-908f-4e041e9d3157,[911-1112] Lincolnshire Inquest UTF8.txt,William Avery,char-offset:9652,PERSON,,,,,,,,,
611cd4cf-882a-4d39-9443-14c02a065670,[911-1112] Lincolnshire Inquest UTF8.txt,Alexander Temps,char-offset:9667,PERSON,,,,,,,,,
154c57c7-12a2-4f32-9482-deb8ef0c9623,[911-1112] Lincolnshire Inquest UTF8.txt,Richard son of Alexander,char-offset:9684,PERSON,,,,,,,,,
d5f91636-7057-4e9a-b6ef-3b2824b5fae9,[911-1112] Lincolnshire Inquest UTF8.txt,Robert Bingeye,char-offset:9713,PERSON,,,,,,,,,
659da4bd-2639-47e6-bce5-0f5fff8b4ae6,[911-1112] Lincolnshire Inquest UTF8.txt,Skirbeck,char-offset:9736,PLACE,,,,,,,NOT_IDENTIFIABLE,,
28cf7007-2b50-4b1a-92b5-1d2ecacba984,[911-1112] Lincolnshire Inquest UTF8.txt,Joceus Barfot,char-offset:9813,PERSON,,,,,,,,,
9acb916b-610f-41e2-8d3f-bf7753de7b30,[911-1112] Lincolnshire Inquest UTF8.txt,Skirbeck,char-offset:9830,PLACE,,,,,,,NOT_IDENTIFIABLE,,
6b1c5aee-57f8-447d-ab01-5bdd8c6cf0ed,[911-1112] Lincolnshire Inquest UTF8.txt,Roger,char-offset:9843,PERSON,,,,,,,,,
de0e498c-b171-44a2-8287-f012b7340dcc,[911-1112] Lincolnshire Inquest UTF8.txt,John,char-offset:9892,PERSON,,,,,,,,,
63d8c04d-8ca5-4a5d-a4f9-439e0e08795b,[911-1112] Lincolnshire Inquest UTF8.txt,John de Bolyngbrok,char-offset:9957,PERSON,,,,,,,,,
a5829009-c66b-4431-90ab-da363d742073,[911-1112] Lincolnshire Inquest UTF8.txt,Stephen,char-offset:10041,PERSON,,,,,,,,,
2016ab6a-5629-4613-84b4-dd471848ad03,[911-1112] Lincolnshire Inquest UTF8.txt,"969 The same John de Bolyngbrok, with the same Stephen, on the same day caused Boniface de Gosberkirk to be falsely and maliciously indicted for killing Robert his brother, when Boniface had already been acquitted, and received a fine of 40s from him for mainperners. [See 278 above.] [Stephen outlawed for nonappearance: see 397 above.]",char-offset:10154,EVENT,,,,,,,,,
803ab7ec-bd90-44f1-a65b-dc80b45052db,[911-1112] Lincolnshire Inquest UTF8.txt,John de Bolyngbrok,char-offset:10167,PERSON,,,,,,,,,
c2a07667-120f-4dff-8933-f6d2970e6a47,[911-1112] Lincolnshire Inquest UTF8.txt,Stephen,char-offset:10201,PERSON,,,,,,,,,
c1c5495f-e867-4bc9-970d-bea51bbdf5ea,[911-1112] Lincolnshire Inquest UTF8.txt,Boniface de Gosberkirk,char-offset:10233,PERSON,,,,,,,,,
71a99b19-b7c2-4e14-9cd2-4c2495022c8a,[911-1112] Lincolnshire Inquest UTF8.txt,Robert,char-offset:10307,PERSON,,,,,,,,,
fc750d24-691c-4d4c-9294-995ee2c5f73a,[911-1112] Lincolnshire Inquest UTF8.txt,Boniface,char-offset:10332,PERSON,,,,,,,,,
d6000895-750f-4a93-b54b-1f19e6359a09,[911-1112] Lincolnshire Inquest UTF8.txt,Stephen,char-offset:10440,PERSON,,,,,,,,,
30d1a9a4-5752-4dbd-845a-b2d8d8a4beea,[911-1112] Lincolnshire Inquest UTF8.txt,"970 Richard son of Lawrence Hodel and John Page, both of Gosberton, are common malefactors and peace breakers and on 28 Sept. 1340 at Gosberton [Pbeat] Walter Godard and William Swyler, Walterâ€™s servant. [See 959 and 960 above.]",char-offset:10492,EVENT,,,,,,,,,
b526b4b8-4314-40bf-82ea-0ff6da7490cc,[911-1112] Lincolnshire Inquest UTF8.txt,Richard,char-offset:10496,PERSON,,,,,,,,,
b16b8397-5a0e-4699-8b2a-6e8b85bb4f81,[911-1112] Lincolnshire Inquest UTF8.txt,Lawrence Hodel,char-offset:10511,PERSON,,,,,,,,,
e2350bc5-5029-411c-9602-d5db89ddc46f,[911-1112] Lincolnshire Inquest UTF8.txt,John Page,char-offset:10530,PERSON,,,,,,,,,
a5a94bae-775a-4443-8edd-0173296ea790,[911-1112] Lincolnshire Inquest UTF8.txt,Gosberton,char-offset:10549,PLACE,http://sws.geonames.org/2648279,Gosberton,,52.86913,-0.16102,,UNVERIFIED,,
5a65787b-8dd4-4cf5-866b-1def06baa411,[911-1112] Lincolnshire Inquest UTF8.txt,Gosberton,char-offset:10626,PLACE,http://sws.geonames.org/2648279,Gosberton,,52.86913,-0.16102,,UNVERIFIED,,
aa28de26-1388-41b4-a526-f6d20c9134bb,[911-1112] Lincolnshire Inquest UTF8.txt,Walter Godard,char-offset:10644,PERSON,,,,,,,,,
44b332d3-ddcc-4fb4-99b9-2f7cd0272aff,[911-1112] Lincolnshire Inquest UTF8.txt,William Swyler,char-offset:10662,PERSON,,,,,,,,,
c70912a1-8352-431f-868f-bb42f0b392d1,[911-1112] Lincolnshire Inquest UTF8.txt,Walter,char-offset:10678,PERSON,,,,,,,,,
47e351b5-2a5f-457b-bac2-6c9fc8ca5fec,[911-1112] Lincolnshire Inquest UTF8.txt,"971 The same John Page on 2 March 1340 in the house of Thomas Godenur beat Alice, Thomasâ€™ wife.",char-offset:10721,EVENT,,,,,,,,,
0f586ad5-8091-4cb2-9825-4174f0eca782,[911-1112] Lincolnshire Inquest UTF8.txt,John Page,char-offset:10734,PERSON,,,,,,,,,
55a8f2c7-67ce-415c-ab99-901416ca05aa,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas Godenur,char-offset:10776,PERSON,,,,,,,,,
d1339a9d-9182-4ac0-aac7-c71c1641c632,[911-1112] Lincolnshire Inquest UTF8.txt,Alice,char-offset:10796,PERSON,,,,,,,,,
491c00ca-0281-4ae7-9a94-e0d488366f9b,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:10803,PERSON,,,,,,,,,
f49300be-4606-41e3-b473-e7e06104464a,[911-1112] Lincolnshire Inquest UTF8.txt,972 [The same John] by threats of death took fines and redemptions from many people.,char-offset:10817,EVENT,,,,,,,,,
8439e637-d579-4be5-8965-ee150d028af8,[911-1112] Lincolnshire Inquest UTF8.txt,John,char-offset:10831,PERSON,,,,,,,,,
8d512b20-b546-4c6f-b4ab-8e2d1e351c1d,[911-1112] Lincolnshire Inquest UTF8.txt,"973 Stephen Neumarche in 11 Edward III had a royal pardon for a [prior] felony and beat John Balle of Donington in Holland, Robert le Smyth, John Hothum and Roger Randolf of Bicker and is a common malefactor and peace breaker. [See 911 above.]",char-offset:10902,EVENT,,,,,,,,,
e9526e3b-49b6-4899-949e-45c08ef5c7fc,[911-1112] Lincolnshire Inquest UTF8.txt,Stephen Neumarche,char-offset:10906,PERSON,,,,,,,,,
5bebd015-b5eb-47da-931e-57c2130ffb95,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:10930,PERSON,,,,,,,,,
1b57277a-f1d4-48de-9d47-d840047a8c0d,[911-1112] Lincolnshire Inquest UTF8.txt,John Balle,char-offset:10990,PERSON,,,,,,,,,
f05a4e2f-9429-4188-a2da-cc65b2570a22,[911-1112] Lincolnshire Inquest UTF8.txt,Donington in Holland,char-offset:11004,PLACE,,,,,,,NOT_IDENTIFIABLE,,
9f6f731b-5b3a-43e2-87eb-464237752f9a,[911-1112] Lincolnshire Inquest UTF8.txt,Robert le Smyth,char-offset:11026,PERSON,,,,,,,,,
93a4c2f7-1d39-4ab1-be51-054d626963c9,[911-1112] Lincolnshire Inquest UTF8.txt,John Hothum,char-offset:11043,PERSON,,,,,,,,,
3e631288-6ffd-4ce7-8acc-ac9ff148eb9e,[911-1112] Lincolnshire Inquest UTF8.txt,Roger Randolf,char-offset:11059,PERSON,,,,,,,,,
c8974758-5a5e-4a5b-bedc-62296b6d389d,[911-1112] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:11076,PLACE,,,,,,,NOT_IDENTIFIABLE,,
d8b7b218-8afb-4161-95dd-40347b94712b,[911-1112] Lincolnshire Inquest UTF8.txt,"974 Richard Oliver of Spalding, William son of Henry Benne and Richard son of William Coci during the night of 30 Oct. 1340 came to Spalding and beat Richard son of William Coltman and Robert his brother. Richard Oliver is a common malefactor, night wanderer and peace breaker. [See 955 above.]",char-offset:11146,EVENT,,,,,,,,,
871139ed-9a51-44d2-8a3a-b00fa93d5067,[911-1112] Lincolnshire Inquest UTF8.txt,Richard Oliver of Spalding,char-offset:11150,PERSON,,,,,,,,,
152cb588-3fd2-4dd3-b203-69fab8063838,[911-1112] Lincolnshire Inquest UTF8.txt,William,char-offset:11178,PERSON,,,,,,,,,
592f7362-a94f-475b-9d18-a1a4e684686a,[911-1112] Lincolnshire Inquest UTF8.txt,Henry Benne,char-offset:11193,PERSON,,,,,,,,,
54cf35f1-7398-4ac4-b7f9-f427f31aa3c2,[911-1112] Lincolnshire Inquest UTF8.txt,Richard,char-offset:11209,PERSON,,,,,,,,,
2bfd47ca-24f7-40c0-bb6a-5a8373b6bd00,[911-1112] Lincolnshire Inquest UTF8.txt,William Coci,char-offset:11224,PERSON,,,,,,,,,
d43cf16e-5d3c-41e1-b36c-d04214288cd9,[911-1112] Lincolnshire Inquest UTF8.txt,Spalding,char-offset:11278,PLACE,http://sws.geonames.org/2637265,Spalding,,52.78709,-0.15141,,VERIFIED,,
2155c609-3dec-42a8-ad64-1cc7b0cc2114,[911-1112] Lincolnshire Inquest UTF8.txt,Richard,char-offset:11296,PERSON,,,,,,,,,
8c64e962-fac7-49a3-b396-1ff32d816e4f,[911-1112] Lincolnshire Inquest UTF8.txt,William Coltman,char-offset:11311,PERSON,,,,,,,,,
288c2fce-9f6c-4c0b-b0fa-c6ea802b84cb,[911-1112] Lincolnshire Inquest UTF8.txt,Robert,char-offset:11331,PERSON,,,,,,,,,
2dc427e9-568e-4891-b79f-86732871a574,[911-1112] Lincolnshire Inquest UTF8.txt,Richard Oliver,char-offset:11351,PERSON,,,,,,,,,
766bdec9-85cd-4e21-ba10-1e89772ca98e,[911-1112] Lincolnshire Inquest UTF8.txt,"975 Gilbert Ledered, escheator in Lincolnshire, with Master Robert de Berewedon, subescheator, in 8 Edward III extorted 20 marks from Richard son of Daniel de Quadryng, Thomas Palmere and others in Quadring by falsely charging that they held their lands from the king in chief and seizing their lands until they paid the fines. [See 234, 290 and 912 above.] [Robert reported dead: see 1130 below.]",char-offset:11441,EVENT,,,,,,,,,
af64ef56-9c4f-470c-b250-53387bcd4aa6,[911-1112] Lincolnshire Inquest UTF8.txt,Gilbert Ledered,char-offset:11445,PERSON,,,,,,,,,
16fe8913-2d03-4242-8ac8-e583fa525068,[911-1112] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:11475,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
fbb8ee59-da41-4739-8a1d-b2bfc6c4f300,[911-1112] Lincolnshire Inquest UTF8.txt,Robert de Berewedon,char-offset:11501,PERSON,,,,,,,,,
caca4628-7e60-4a7c-8deb-905f99767d26,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:11541,PERSON,,,,,,,,,
3a7f6cec-5835-437c-9379-8d540207a6ed,[911-1112] Lincolnshire Inquest UTF8.txt,Richard,char-offset:11575,PERSON,,,,,,,,,
a7df4c67-16c2-4b36-a916-6f3a31ab4668,[911-1112] Lincolnshire Inquest UTF8.txt,Daniel de Quadryng,char-offset:11590,PERSON,,,,,,,,,
d6aa35f5-69d6-4515-8974-31d9816ce6b8,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas Palmere,char-offset:11610,PERSON,,,,,,,,,
864efbde-eb3a-4e6c-94d5-d537d793ac3c,[911-1112] Lincolnshire Inquest UTF8.txt,Quadring,char-offset:11639,PLACE,,,,,,,UNVERIFIED,,
04fa18d7-c6c1-4671-9133-05cc5344a532,[911-1112] Lincolnshire Inquest UTF8.txt,Robert,char-offset:11800,PERSON,,,,,,,,,
15bdd851-0e1a-4bfb-85fd-519c4fa86911,[911-1112] Lincolnshire Inquest UTF8.txt,976 The same Gilbert in 12 Edward III similarly extorted 60s from John Sly and Alice his wife and harshly distrained them until they paid.,char-offset:11839,EVENT,,,,,,,,,
57cba405-c28d-4354-b1f0-b74282682480,[911-1112] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:11852,PERSON,,,,,,,,,
51bdc30d-d57c-410b-9725-9a806e86f09f,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:11866,PERSON,,,,,,,,,
07e60cbb-b311-469b-88b4-2d2e536ac80f,[911-1112] Lincolnshire Inquest UTF8.txt,John Sly,char-offset:11905,PERSON,,,,,,,,,
45b32c32-8ab8-47dc-882c-a1a30b7adfe0,[911-1112] Lincolnshire Inquest UTF8.txt,Alice,char-offset:11918,PERSON,,,,,,,,,
062c4a3e-c2e7-4b9d-b029-49765c93609a,[911-1112] Lincolnshire Inquest UTF8.txt,"977 The same Gilbert similarly extorted Â£10 from Lettice de Tattle of Donington in Holland, Ellen Bacheler, Sara Bonde of Swineshead and others 1 Marginal note. 97 living in Swineshead and Donington in Holland and harshly distrained them until they paid [blank], [See 224 and 899 above.]",char-offset:11978,EVENT,,,,,,,,,
0f7f20d8-1307-4599-8577-5e06949cd9ae,[911-1112] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:11991,PERSON,,,,,,,,,
ff424cef-e904-431b-beb4-f3155225373e,[911-1112] Lincolnshire Inquest UTF8.txt,Donington in Holland,char-offset:12048,PLACE,,,,,,,NOT_IDENTIFIABLE,,
7d40e4ae-1dc5-4372-8733-b7f710cc2a5f,[911-1112] Lincolnshire Inquest UTF8.txt,Ellen Bacheler,char-offset:12070,PERSON,,,,,,,,,
68d5871e-bd77-4553-9bb4-b562941625cb,[911-1112] Lincolnshire Inquest UTF8.txt,Sara Bonde,char-offset:12086,PERSON,,,,,,,,,
2674c858-8fac-48ed-b310-083eba1cf234,[911-1112] Lincolnshire Inquest UTF8.txt,Swineshead,char-offset:12100,PLACE,http://sws.geonames.org/2636385,Swineshead,,52.28029,-0.4501,,UNVERIFIED,,
d5ef917a-3549-4436-999f-8920ed1e6304,[911-1112] Lincolnshire Inquest UTF8.txt,Swineshead,char-offset:12152,PLACE,http://sws.geonames.org/2636385,Swineshead,,52.28029,-0.4501,,UNVERIFIED,,
c68c15d6-eed1-40ad-bf33-3e857b5e642e,[911-1112] Lincolnshire Inquest UTF8.txt,Donington in Holland,char-offset:12167,PLACE,,,,,,,NOT_IDENTIFIABLE,,
cb5784ae-b559-4e53-9caf-1c5560dac5a8,[911-1112] Lincolnshire Inquest UTF8.txt,978 The same Gilbert in 10 Edward III extorted 20s from William del Grene of Fleet. [See 946 above.],char-offset:12266,EVENT,,,,,,,,,
58590ad5-2acc-460d-88be-13f632f07ed6,[911-1112] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:12279,PERSON,,,,,,,,,
bce7de59-037a-44de-b5b7-74d363d0fea2,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:12293,PERSON,,,,,,,,,
3520fe90-9016-40ec-85d4-300996ed73f4,[911-1112] Lincolnshire Inquest UTF8.txt,William del Grene,char-offset:12322,PERSON,,,,,,,,,
55c366c9-ef1e-47c8-b6ba-08101bd72ecf,[911-1112] Lincolnshire Inquest UTF8.txt,Fleet,char-offset:12343,PLACE,http://sws.geonames.org/2649321,Fleet,,52.79321,0.05854,,VERIFIED,,
bdfc0680-7dc0-46ee-b117-eb2120f9a7f7,[911-1112] Lincolnshire Inquest UTF8.txt,"979 John de Bolyngbrok, former escheator in Lincolnshire, extorted 5 marks from Roger Loke of Moulton by falsely charging that Roger held [his lands] from the king in chief.",char-offset:12367,EVENT,,,,,,,,,
ed7c58b3-e83e-46cf-9abe-46cd7b9e06df,[911-1112] Lincolnshire Inquest UTF8.txt,John de Bolyngbrok,char-offset:12371,PERSON,,,,,,,,,
748b601e-8074-40f8-81e7-8c3e8ba08614,[911-1112] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:12411,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
be69c597-1fbe-4323-b76a-11587325f8c2,[911-1112] Lincolnshire Inquest UTF8.txt,Roger Loke,char-offset:12447,PERSON,,,,,,,,,
e6bade2a-9504-40cd-9f3e-6df7509777d0,[911-1112] Lincolnshire Inquest UTF8.txt,Moulton,char-offset:12461,PLACE,,,,,,,NOT_IDENTIFIABLE,,
5a26c6b2-43e9-403b-bef0-15bd837f88cf,[911-1112] Lincolnshire Inquest UTF8.txt,Roger,char-offset:12494,PERSON,,,,,,,,,
b8d4f500-3cef-47a9-a037-069763fd753a,[911-1112] Lincolnshire Inquest UTF8.txt,"980 The same John in 8 Edward III at Moulton extorted 24 marks from Alan de Multon and other tenants of the manor of Moulton to receive small parcels of land from the manor, which had been taken into the kingâ€™s custody after the death of John de Multon, so that the king lost much in Holland.",char-offset:12541,EVENT,,,,,,,,,
db661c98-0b84-4c24-af76-9f48c4aae39b,[911-1112] Lincolnshire Inquest UTF8.txt,John,char-offset:12554,PERSON,,,,,,,,,
8a6c3256-4d71-437e-9f8d-23c369cba27d,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:12564,PERSON,,,,,,,,,
9dee2429-3ada-4f0c-b505-1332d54496e1,[911-1112] Lincolnshire Inquest UTF8.txt,Moulton,char-offset:12578,PLACE,,,,,,,NOT_IDENTIFIABLE,,
1e223a20-7689-49a0-b093-ba6d36a64004,[911-1112] Lincolnshire Inquest UTF8.txt,Alan de Multon,char-offset:12609,PERSON,,,,,,,,,
afd6a285-d649-460b-aea8-3ed272c2881e,[911-1112] Lincolnshire Inquest UTF8.txt,Moulton,char-offset:12658,PLACE,,,,,,,NOT_IDENTIFIABLE,,
7e158c18-8288-4bb6-ba17-92eafb26fcfc,[911-1112] Lincolnshire Inquest UTF8.txt,John de Multon,char-offset:12779,PERSON,,,,,,,,,
ab4ea3d1-3468-4cc7-a793-84be8a98776d,[911-1112] Lincolnshire Inquest UTF8.txt,Holland,char-offset:12825,PLACE,,,,,,,NOT_IDENTIFIABLE,,
d13f536e-96cf-40ca-9380-ab00d93e9782,[911-1112] Lincolnshire Inquest UTF8.txt,"981 Thomas Thurger, coroner of Holland, in 11 Edward III at Donington in Holland took 40d from the vill of Donington to view the body of Robert Perthy, killed.",char-offset:12834,EVENT,,,,,,,,,
856e9e5a-f1ba-40db-aa41-a51eebbe7294,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas Thurger,char-offset:12838,PERSON,,,,,,,,,
6b1420b6-52ec-49a5-b119-cd6d3b94b13d,[911-1112] Lincolnshire Inquest UTF8.txt,Holland,char-offset:12865,PLACE,,,,,,,NOT_IDENTIFIABLE,,
69bdf7d1-6f1e-4afc-aa3a-24aa76740322,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:12880,PERSON,,,,,,,,,
c9437254-541c-4617-a97a-212f45ba63a4,[911-1112] Lincolnshire Inquest UTF8.txt,Donington in Holland,char-offset:12894,PLACE,,,,,,,NOT_IDENTIFIABLE,,
14e3be89-ffc4-48a1-b18d-c8d8ed6da5d8,[911-1112] Lincolnshire Inquest UTF8.txt,Donington,char-offset:12941,PLACE,http://sws.geonames.org/2651119,Donington,,52.90461,-0.20505,,VERIFIED,,
e36df56e-a22c-42b5-b494-acd0e765544c,[911-1112] Lincolnshire Inquest UTF8.txt,Robert Perthy,char-offset:12971,PERSON,,,,,,,,,
334791fe-0bc6-4987-8470-2120007e3bcd,[911-1112] Lincolnshire Inquest UTF8.txt,"982 The same Thomas in 13 Edward III took 40d from the vill of Tydd St Mary before he would do his duty concerning an unknown person, killed.",char-offset:12994,EVENT,,,,,,,,,
e623fe54-c88c-4b3f-8ec3-5269d6fb580e,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:13007,PERSON,,,,,,,,,
6132b8c9-7804-4595-9d1f-3f3edae39d09,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:13020,PERSON,,,,,,,,,
094b51d1-2f05-4005-8017-df37cddf2c51,[911-1112] Lincolnshire Inquest UTF8.txt,Tydd St Mary,char-offset:13057,PLACE,,,,,,,NOT_IDENTIFIABLE,,
1950304f-e1f5-4a27-b417-42f0c18a718c,[911-1112] Lincolnshire Inquest UTF8.txt,"983 The same Thomas in 11 Edward III took Vi mark from the vill of Long Sutton before he would do his duty concerning an unknown person, killed at â€˜Woltoftishillâ€™.",char-offset:13136,EVENT,,,,,,,,,
1cf01a4b-5a41-413c-b4fb-c9b51cae2f8e,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:13149,PERSON,,,,,,,,,
52d8dbf4-05a8-4772-841c-92e3141796bb,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:13162,PERSON,,,,,,,,,
c06eb4d9-3f4a-4ace-85db-4f4ee66a3645,[911-1112] Lincolnshire Inquest UTF8.txt,Long Sutton,char-offset:13203,PLACE,,,,,,,NOT_IDENTIFIABLE,,
74a36b70-4dbe-4108-8bd9-9fda80088a83,[911-1112] Lincolnshire Inquest UTF8.txt,Woltoftishill,char-offset:13284,PLACE,,,,,,,NOT_IDENTIFIABLE,,
3a1c0fdd-62eb-484b-b222-6cb81f470577,[911-1112] Lincolnshire Inquest UTF8.txt,"984 The same Thomas in 11 Edward III at Boston took 20s from Stephen Ryngolf of Skirbeck, who had killed Thomas Nobbe of Skirbeck, for his favor in an inquest and helped him.",char-offset:13300,EVENT,,,,,,,,,
709ab79c-cd67-4dc4-9d86-07b19c302007,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:13313,PERSON,,,,,,,,,
86092010-6828-4614-9714-9d97a9a252f3,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:13326,PERSON,,,,,,,,,
fc842407-385b-46e0-a649-fcfd1c5e4f05,[911-1112] Lincolnshire Inquest UTF8.txt,Boston,char-offset:13340,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
2a579ff9-4f20-485a-a90d-446a34004e22,[911-1112] Lincolnshire Inquest UTF8.txt,Stephen Ryngolf,char-offset:13361,PERSON,,,,,,,,,
7f5a0129-08be-4ec8-a9bd-ec860ef40c3c,[911-1112] Lincolnshire Inquest UTF8.txt,Skirbeck,char-offset:13380,PLACE,,,,,,,NOT_IDENTIFIABLE,,
0e7e9e5b-97f4-42a1-bfd4-6287af3409b3,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas Nobbe,char-offset:13405,PERSON,,,,,,,,,
afda9069-eb43-40ee-b91b-83959f5063f5,[911-1112] Lincolnshire Inquest UTF8.txt,Skirbeck,char-offset:13421,PLACE,,,,,,,NOT_IDENTIFIABLE,,
237ae5d5-9752-45f7-8dde-34d1c8825b79,[911-1112] Lincolnshire Inquest UTF8.txt,"985 Gilbert Ledered, sheriff of Lincolnshire, in 12 Edward III at Holbeach Hum took a boat from Thomas son of Lawrence de Holbech to carry victuals and would not free it until Thomas paid a fine of 100s.",char-offset:13475,EVENT,,,,,,,,,
2f534818-6869-43a1-a170-477190d45ffe,[911-1112] Lincolnshire Inquest UTF8.txt,Gilbert Ledered,char-offset:13479,PERSON,,,,,,,,,
2928af1c-ffe0-40f6-8226-322a019117f2,[911-1112] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:13507,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
14aadc6a-ff8e-4234-a156-169459c45d9d,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:13527,PERSON,,,,,,,,,
6b9a064c-354b-4ff5-9799-ce73a602a406,[911-1112] Lincolnshire Inquest UTF8.txt,Holbeach Hum,char-offset:13541,PLACE,,,,,,,NOT_IDENTIFIABLE,,
53d154ef-0cbe-4835-b276-79e08019de37,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas son of Lawrence de Holbech,char-offset:13571,PERSON,,,,,,,,,
0f3cf02e-19e4-4ff4-9d47-f9d823d562c9,[911-1112] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:13651,PERSON,,,,,,,,,
e85f61a1-6a72-4279-b42c-ee3cde87134d,[911-1112] Lincolnshire Inquest UTF8.txt,986 The same Gilbert in 12 Edward III at Spalding seized William Gunnesone of Spalding and imprisoned him without cause until William paid a fine of 40s.,char-offset:13679,EVENT,,,,,,,,,
6a2d37c2-0e1c-4664-8a6a-bc2f972e76a7,[911-1112] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:13692,PERSON,,,,,,,,,
c6abde55-7699-47a7-8de6-6f9e4896aacb,[911-1112] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:13706,PERSON,,,,,,,,,
b4fee2f8-163b-4546-9835-7a19d5631347,[911-1112] Lincolnshire Inquest UTF8.txt,Spalding,char-offset:13720,PLACE,http://sws.geonames.org/2637265,Spalding,,52.78709,-0.15141,,VERIFIED,,
2c52eedc-9153-4882-bcaa-216952d70dfe,[911-1112] Lincolnshire Inquest UTF8.txt,William Gunnesone,char-offset:13736,PERSON,,,,,,,,,
