"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"8219444b-e259-464f-a8ea-b0ea53ff7b8c","[577-710] Lincolnshire Inquest UTF8.txt","Old Sleaford","char-offset:9841","PLACE","","","","","","","UNVERIFIED","",""
"70fd17d3-7a71-469a-8966-1119ea0e07d3","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:9856","PERSON","","","","","","","","",""
"ce260ddf-b41f-4c1e-96cb-36fadd9e7c6e","[577-710] Lincolnshire Inquest UTF8.txt","624 [The same Roger, Henry, Thomas and Robert] on 4 Aug. 1337 extorted ¥2 stone of wool in excess of the [? standard] weight [ of 14 lbs a stone] and 40d for entry and acquittance from the vill of Waddington. [Robert did not appear before the justices: see 1109 below.]","char-offset:9916","EVENT","","","","","","","","",""
"6448a439-75b9-418f-8be7-f4c31f058fef","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:9930","PERSON","","","","","","","","",""
"77519339-07e1-45a0-9d8f-39c98c85bd04","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:9937","PERSON","","","","","","","","",""
"c518f758-3eec-40a9-b135-40a7a9e587c6","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:9944","PERSON","","","","","","","","",""
"aedff841-b8dc-40fe-96a2-b11e10cd374c","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:9955","PERSON","","","","","","","","",""
"3d98a8e7-7ec7-4311-a21d-bbee3b02da2d","[577-710] Lincolnshire Inquest UTF8.txt","Waddington","char-offset:10113","PLACE","http://sws.geonames.org/2634923","Waddington","","53.16667","-0.53333","","VERIFIED","",""
"685a769d-89cc-417f-9f29-6ea8af85f573","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:10126","PERSON","","","","","","","","",""
"2705394d-38e2-4001-a5bf-7b8fbe0a6dcf","[577-710] Lincolnshire Inquest UTF8.txt","625 [The same Roger, Henry, Thomas and Robert] on the same day extorted 2 stones of wool in excess of the [?standard] weight [of 14 lbs a stone] and 18d for entry and acquittance from the vill of Harmston. [Robert did not appear before the justices: see 1109 below.]","char-offset:10186","EVENT","","","","","","","","",""
"199aceaa-4630-4170-ba4b-582dfcfaafb4","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:10200","PERSON","","","","","","","","",""
"dc013732-de78-41cc-a731-dba72e6c6334","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:10207","PERSON","","","","","","","","",""
"5e5b7d37-ae83-4adc-af6e-bb21efff8b4b","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:10214","PERSON","","","","","","","","",""
"49bca886-750c-4a1d-a383-3c881e5a0d58","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:10225","PERSON","","","","","","","","",""
"e6c525ec-f386-46b5-8025-6e15c1a9e966","[577-710] Lincolnshire Inquest UTF8.txt","Harmston","char-offset:10382","PLACE","","","","","","","UNVERIFIED","",""
"e89705c0-1d84-4d2b-adda-2bae531d57e8","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:10393","PERSON","","","","","","","","",""
"add9eb9e-ed4d-4dcd-a3a7-3090b8a2d11d","[577-710] Lincolnshire Inquest UTF8.txt","626 [The same Roger, Henry, Thomas and Robert] on the same day extorted 2 stones of wool and 40d for entry and acquittance from the vill of Coleby [near Lincoln], [Robert did not appear before the justices: see 1109 below.]","char-offset:10453","EVENT","","","","","","","","",""
"9a67fef6-90ab-417e-8e56-9b425aa39074","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:10467","PERSON","","","","","","","","",""
"8d8888ff-d139-4a1b-97cf-174a09d9e259","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:10474","PERSON","","","","","","","","",""
"5e683e7b-9ada-434c-8c57-1a46b7d88be5","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:10481","PERSON","","","","","","","","",""
"f8d1ccce-22d2-4f2d-ba81-c50ddd4f5018","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:10492","PERSON","","","","","","","","",""
"b0277c7d-3cc8-4172-a2f1-a0e203a4082b","[577-710] Lincolnshire Inquest UTF8.txt","Coleby","char-offset:10593","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"40be1200-b4fa-417b-931c-cb6b6d3754b2","[577-710] Lincolnshire Inquest UTF8.txt","Lincoln","char-offset:10606","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"96d9fc9d-1b64-4c55-8799-625357cbb52a","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:10617","PERSON","","","","","","","","",""
"8032419a-f30f-4e9c-a66f-473a36fa8451","[577-710] Lincolnshire Inquest UTF8.txt","627 [The same Roger, Henry, Thomas and Robert] on the same day extorted ‘/z stone of wool and 18d for entry and acquittance from the vill of Boothby Graffoe. [Robert did not appear before the justices: see 1109 below.]","char-offset:10677","EVENT","","","","","","","","",""
"22e314cb-c007-4a6d-81bc-b11e0df33fe6","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:10691","PERSON","","","","","","","","",""
"d7c14874-d402-4bb3-8c82-f6e5c0a487d4","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:10698","PERSON","","","","","","","","",""
"6aa2a14c-b538-48b5-a9cb-ba1f98776ed5","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:10705","PERSON","","","","","","","","",""
"157a04e5-7528-4208-9d6f-d89904213ec1","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:10716","PERSON","","","","","","","","",""
"1b67c4d3-a1a4-440d-b379-1bae906004ae","[577-710] Lincolnshire Inquest UTF8.txt","Boothby Graffoe","char-offset:10818","PLACE","","","","","","","UNVERIFIED","",""
"ccbd0978-cb09-4fd6-b6d5-89fa6beb5d12","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:10836","PERSON","","","","","","","","",""
"686bd83a-0533-41cf-8866-c75f165abb07","[577-710] Lincolnshire Inquest UTF8.txt","628 [The same Roger, Henry, Thomas and Robert] on the same day extorted */2 stone of wool and 18d for entry and acquittance from the vill of Navenby. [Robert did not appear before the justices: see 1109 below.]","char-offset:10896","EVENT","","","","","","","","",""
"0295a7b1-a508-48b5-9ead-d55e5ba09f6a","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:10910","PERSON","","","","","","","","",""
"ce2b1f4e-2233-4d4c-947c-f0009097ea74","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:10917","PERSON","","","","","","","","",""
"3f0623a4-17a2-4d83-9924-68a6e372aefd","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:10924","PERSON","","","","","","","","",""
"983a8fc5-b024-470a-b96d-4aa1d2e0d922","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:10935","PERSON","","","","","","","","",""
"cd2926a4-aa4f-41d5-880e-0cc5c356058a","[577-710] Lincolnshire Inquest UTF8.txt","Navenby","char-offset:11037","PLACE","http://sws.geonames.org/2641861","Navenby","","53.1068","-0.52494","","UNVERIFIED","",""
"70b13497-89d7-4d64-b772-7cd706d852b5","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:11047","PERSON","","","","","","","","",""
"b9a3f17f-a1c1-49f0-ac84-5fcbea9caa8c","[577-710] Lincolnshire Inquest UTF8.txt","629 [The same Roger, Henry, Thomas and Robert] on the same day extorted 2 stones of wool and 18d for entry and acquittance from the vill of Wellingore. [Robert did not appear before the justices: see 1109 below.]","char-offset:11107","EVENT","","","","","","","","",""
"5c7211bf-c91e-4095-940f-7629671a9150","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:11121","PERSON","","","","","","","","",""
"6cb3e92d-a521-4719-af00-c892ba729d85","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:11128","PERSON","","","","","","","","",""
"be5220a8-10f2-4090-8826-478ba706de7e","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:11135","PERSON","","","","","","","","",""
"315522e9-121f-479e-ad3b-1ae5ec4d53e2","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:11146","PERSON","","","","","","","","",""
"33950052-b920-4bd6-bfff-05ee7214519b","[577-710] Lincolnshire Inquest UTF8.txt","Wellingore","char-offset:11247","PLACE","","","","","","","UNVERIFIED","",""
"078cc969-ab5c-4627-895d-8addea7eb080","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:11260","PERSON","","","","","","","","",""
"90bc4146-c312-4071-87a1-54aa7ac45830","[577-710] Lincolnshire Inquest UTF8.txt","630 [The same Roger, Henry, Thomas and Robert] on the same day extorted V2 stone of wool from the vill of Welbourn. [Robert did not appear before the justices: see 1109 below.]","char-offset:11323","EVENT","","","","","","","","",""
"1654997c-9860-45d3-8692-bb1b6384f013","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:11337","PERSON","","","","","","","","",""
"4dead7e6-053a-44ea-9f39-af7b4cb513a9","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:11344","PERSON","","","","","","","","",""
"e4dac419-c155-468f-858f-77922afe57d7","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:11351","PERSON","","","","","","","","",""
"ad8741cc-1137-4fdb-a57e-d4722179f208","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:11362","PERSON","","","","","","","","",""
"42318333-b90e-44b2-ba56-44616dca0aae","[577-710] Lincolnshire Inquest UTF8.txt","Welbourn","char-offset:11429","PLACE","","","","","","","UNVERIFIED","",""
"604e4426-2063-4168-b371-e2331a348464","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:11440","PERSON","","","","","","","","",""
"12001b5e-4f6c-43ad-ab17-5e738545c929","[577-710] Lincolnshire Inquest UTF8.txt","631 [The same Roger, Henry, Thomas and Robert] on the same day extorted Vz stone of wool in excess of the [? standard] weight [of 14 lbs a stone] and 12d for entry and acquittance from the vill of Doddington Pigot. [Robert did not appear before the justices: see 1109 below.]","char-offset:11500","EVENT","","","","","","","","",""
"4ff9910d-b972-4c90-8807-f6d5f26cd986","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:11514","PERSON","","","","","","","","",""
"ad46c9fc-27bd-46ce-9ddc-de46e948bd8f","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:11521","PERSON","","","","","","","","",""
"82b4f888-3abe-4aa2-9230-836e84159472","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:11528","PERSON","","","","","","","","",""
"f4138b03-4df3-4572-9b1d-b990743a7e6d","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:11539","PERSON","","","","","","","","",""
"6f849998-bbd6-447a-9e90-d6fe89bccf16","[577-710] Lincolnshire Inquest UTF8.txt","Doddington Pigot","char-offset:11697","PLACE","","","","","","","UNVERIFIED","",""
"82bbf747-d614-46ef-ad5f-b13f50eab56e","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:11716","PERSON","","","","","","","","",""
"376e7d1e-0d1d-43a7-9f29-7c1edd7ff0ce","[577-710] Lincolnshire Inquest UTF8.txt","632 [The same Roger, Henry, Thomas and Robert] on the same day extorted Vz stone of wool in excess of the [?standard] weight [of 14 lbs a stone] and 18d for delivery and acquittance from the vills of Skellingthorpe and Boultham. [Robert did not appear before the justices: see 1109 below.]","char-offset:11776","EVENT","","","","","","","","",""
"c115a9d1-4d99-4c80-8025-3aa68128dde0","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:11790","PERSON","","","","","","","","",""
"f169894d-fc21-4b28-9d78-fa4d7fc0babf","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:11797","PERSON","","","","","","","","",""
"a2b5e875-bc32-434e-8ef7-8995838ff0d9","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:11804","PERSON","","","","","","","","",""
"180b8eb0-27aa-469b-80c1-05f6f6f7d069","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:11815","PERSON","","","","","","","","",""
"8947e520-2584-419e-adc2-0d9879b9cd37","[577-710] Lincolnshire Inquest UTF8.txt","Skellingthorpe","char-offset:11976","PLACE","http://sws.geonames.org/2637756","Skellingthorpe","","53.23531","-0.61905","","UNVERIFIED","",""
"6f484a76-efe4-4363-a962-03c56c6baa0a","[577-710] Lincolnshire Inquest UTF8.txt","Boultham","char-offset:11995","PLACE","","","","","","","UNVERIFIED","",""
"ace1a57b-7df7-4f31-963b-b8114c863163","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12006","PERSON","","","","","","","","",""
"e391165d-a930-428f-9506-68c747331acd","[577-710] Lincolnshire Inquest UTF8.txt","633 [The same Roger, Henry, Thomas and Robert] on the same day extorted V2 stone of wool in excess of the [?standard] weight [of 14 lbs a stone] and 2s for entry and acquittance from the vill of Auboum. [Robert did not appear before the justices: see 1109 below.]","char-offset:12066","EVENT","","","","","","","","",""
"8f561edb-187d-42a8-84a6-23ada430ada9","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:12080","PERSON","","","","","","","","",""
"b4155c11-93d3-4d1d-982d-a1ce6146ec80","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:12087","PERSON","","","","","","","","",""
"b3fe5af9-0683-4a6b-ac29-9121d0f01a72","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:12094","PERSON","","","","","","","","",""
"1ddfd339-346b-4926-b263-d6ebd49a6c11","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12105","PERSON","","","","","","","","",""
"bd9fe666-739a-48f0-887f-05e218927af1","[577-710] Lincolnshire Inquest UTF8.txt","Auboum","char-offset:12261","PLACE","","","","","","","UNVERIFIED","",""
"bf400998-f1d5-4232-bb3e-6d75ea3f9f5c","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12270","PERSON","","","","","","","","",""
"d20482db-1d1f-4294-9480-1700f0c0b776","[577-710] Lincolnshire Inquest UTF8.txt","634 [The same Roger, Henry, Thomas and Robert] on the same day extorted 3 stones of wool and 12d for delivery and acquittance from the vills of South Hykeham and Thorpe on the Hill. [Robert did not appear before the justices: see 1109 below.]","char-offset:12330","EVENT","","","","","","","","",""
"3f1e3de9-3904-4763-bf45-86c8a2ee6f55","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:12344","PERSON","","","","","","","","",""
"05a48991-6400-460e-9fb5-a48897580b16","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:12351","PERSON","","","","","","","","",""
"5f649170-ab88-4437-80fc-7b32517126c3","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:12358","PERSON","","","","","","","","",""
"04e4d8ce-1d36-46df-9c86-1a5c6e530a75","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12369","PERSON","","","","","","","","",""
"5050ffcb-5551-49da-95fc-31957575c08b","[577-710] Lincolnshire Inquest UTF8.txt","South Hykeham","char-offset:12474","PLACE","","","","","","","UNVERIFIED","",""
"a88b1972-bdcd-4270-af6d-b6227db31b61","[577-710] Lincolnshire Inquest UTF8.txt","Thorpe on the Hill","char-offset:12492","PLACE","","","","","","","UNVERIFIED","",""
"6a5e71bd-93c4-4875-8b14-98f73ba7f592","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12513","PERSON","","","","","","","","",""
"e728c175-7872-49a5-b7a7-18ac2c1f7361","[577-710] Lincolnshire Inquest UTF8.txt","635 [The same Roger, Henry, Thomas and Robert] on the same day extorted Yz stone of wool and 12d for delivery and acquittance from the viU of Bassingham. [Robert did not appear before the justices: see 1109 below.]","char-offset:12573","EVENT","","","","","","","","",""
"2f1b053c-1190-4800-bf7e-2b37b6e1f24b","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:12587","PERSON","","","","","","","","",""
"4ab72152-40f1-4516-808f-d413947df4fb","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:12594","PERSON","","","","","","","","",""
"974faea4-8322-4875-9802-7d0877ac019b","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:12601","PERSON","","","","","","","","",""
"88ffa2e5-3683-4b7c-9cc8-0ee0d860fc0e","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12612","PERSON","","","","","","","","",""
"c9872134-5ae6-4788-872d-20b90aebd9d3","[577-710] Lincolnshire Inquest UTF8.txt","Bassingham","char-offset:12715","PLACE","","","","","","","UNVERIFIED","",""
"e05bb1fa-46bc-45c0-a63a-0655483492ac","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12728","PERSON","","","","","","","","",""
"eae2fe49-a4a9-4f01-a183-8b4738ffdabc","[577-710] Lincolnshire Inquest UTF8.txt","636 [The same Roger, Henry, Thomas and Robert] on the same day extorted V2 stone of wool and 20d for delivery and acquittance from the vills of Norton Disney and Stapleford. [Robert did not appear before the justices: see 1109 below.]","char-offset:12788","EVENT","","","","","","","","",""
"46fb2e4f-6efd-44e0-b7a3-30ae8c6599da","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:12802","PERSON","","","","","","","","",""
"c89fb09b-2a67-446e-b453-0113e9a55153","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:12809","PERSON","","","","","","","","",""
"a9f4d26d-c702-4bc2-9733-bd5e948a76b5","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:12816","PERSON","","","","","","","","",""
"4fd46ee0-4167-49d5-aaad-e9ba7f1ab41d","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12827","PERSON","","","","","","","","",""
"70adbf9f-8a36-476d-9a37-7a1807812437","[577-710] Lincolnshire Inquest UTF8.txt","Norton Disney","char-offset:12932","PLACE","http://pleiades.stoa.org/places/79621","Norton Disney|Norton Disney","-0030/0640","53.13277","-0.717689","villa","VERIFIED","",""
"472a8b1b-9736-4f36-812f-b545ef885b3a","[577-710] Lincolnshire Inquest UTF8.txt","Stapleford","char-offset:12950","PLACE","http://sws.geonames.org/2637025","Stapleford","","51.11667","-1.9","","UNVERIFIED","",""
"c8792bef-e813-4abf-8c07-e62cca973fae","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:12963","PERSON","","","","","","","","",""
"464289d7-aee6-4a1e-907b-ce0f9f93bb2b","[577-710] Lincolnshire Inquest UTF8.txt","637 [The same Roger, Henry, Thomas and Robert] on the same day extorted V2 stone of wool from the vill of Swinderby. [Robert did not appear before the justices: see 1109 below.]","char-offset:13023","EVENT","","","","","","","","",""
"6aab51f7-dc5b-47f6-9bd8-adb4178d7849","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:13037","PERSON","","","","","","","","",""
"3d8a4bce-7ac2-4dae-848a-91835b92911e","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:13044","PERSON","","","","","","","","",""
"d36dc01b-ad51-4950-841d-08423fa6c76c","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:13051","PERSON","","","","","","","","",""
"07f89057-3abc-49de-8288-bd1e4bdb685c","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:13062","PERSON","","","","","","","","",""
"f1077baf-b147-4fed-aadc-e78e23cf69d9","[577-710] Lincolnshire Inquest UTF8.txt","Swinderby","char-offset:13129","PLACE","","","","","","","UNVERIFIED","",""
"e560b4ce-aff0-4e67-aee1-0678e76aeccb","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:13141","PERSON","","","","","","","","",""
"0c6b57bd-57e5-4949-b38d-cc49d55bb696","[577-710] Lincolnshire Inquest UTF8.txt","638 [The same Roger, Henry, Thomas and Robert] on the same day extorted 30d from the vills of Eagle and Morton by Lincoln. [Robert did not appear before the justices: see 1109 below.]","char-offset:13201","EVENT","","","","","","","","",""
"c4263093-3842-4db1-91b6-cb9b5da19f63","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:13215","PERSON","","","","","","","","",""
"3771a0c2-bc04-4bcd-9a3a-f29c27835f05","[577-710] Lincolnshire Inquest UTF8.txt","Henry","char-offset:13222","PERSON","","","","","","","","",""
"d3d03b52-8774-46ae-9c4b-312b4d224044","[577-710] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:13229","PERSON","","","","","","","","",""
"c0e75f25-520a-46fb-9ac5-4ad8c9cf7184","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:13240","PERSON","","","","","","","","",""
"e593f2be-ff88-4fcc-9362-5df9aba49b78","[577-710] Lincolnshire Inquest UTF8.txt","Eagle","char-offset:13295","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"6935df2d-edbe-48a3-88e1-8e4e964c087e","[577-710] Lincolnshire Inquest UTF8.txt","Morton by Lincoln","char-offset:13305","PLACE","","","","","","","UNVERIFIED","",""
"a18fe889-da88-4141-a1b5-ac640c90bf01","[577-710] Lincolnshire Inquest UTF8.txt","Robert","char-offset:13325","PERSON","","","","","","","","",""
"b182d863-b257-4e11-b9ab-7bc6ff526529","[577-710] Lincolnshire Inquest UTF8.txt","639 The same Thomas de Strouston, servant of Roger de Wollesthorpe, on 29 July 1337 took 2 lbs of wool from the vill of Great or Little Ponton.","char-offset:13385","EVENT","","","","","","","","",""
"743c1a4d-c55c-4d1d-9b62-27c570a35abc","[577-710] Lincolnshire Inquest UTF8.txt","Thomas de Strouston","char-offset:13398","PERSON","","","","","","","","",""
"61570591-1eec-4bd6-906a-46ab3a1a3404","[577-710] Lincolnshire Inquest UTF8.txt","Roger de Wollesthorpe","char-offset:13430","PERSON","","","","","","","","",""
"3676ae19-a94e-4555-ae36-357cf69bc577","[577-710] Lincolnshire Inquest UTF8.txt","Little Ponton","char-offset:13514","PLACE","","","","","","","UNVERIFIED","",""
"d1dfce81-fda5-45e1-aba6-26479b49ccff","[577-710] Lincolnshire Inquest UTF8.txt","640 Roger de Wollesthorpe on 29 June 1338 extorted 1 stone of wool from John Golian and Alan Couper, both of Denton.","char-offset:13532","EVENT","","","","","","","","",""
"a9649af2-1c3e-4c78-84bf-ac36f29a170d","[577-710] Lincolnshire Inquest UTF8.txt","Roger de Wollesthorpe","char-offset:13536","PERSON","","","","","","","","",""
"5144d710-a91c-4af6-b588-3e326195555f","[577-710] Lincolnshire Inquest UTF8.txt","John Golian","char-offset:13604","PERSON","","","","","","","","",""
"bfc73ee1-6533-4217-a53b-023ad2d09531","[577-710] Lincolnshire Inquest UTF8.txt","Alan Couper","char-offset:13620","PERSON","","","","","","","","",""
"7009290d-95fc-4267-b7e6-64498ccd7849","[577-710] Lincolnshire Inquest UTF8.txt","Denton","char-offset:13641","PLACE","http://pleiades.stoa.org/places/79418","Denton|Denton","-0030/0640","52.86882","-0.700229","villa","VERIFIED","",""
"1616898b-1bf8-4e16-a2ff-f528c9c9009d","[577-710] Lincolnshire Inquest UTF8.txt","641 [The same Roger] on the same day extorted 4 lbs of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Sedgebrook.","char-offset:13649","EVENT","","","","","","","","",""
"616d8ae4-ce0a-4b94-9ecc-ed2dab2a602e","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:13663","PERSON","","","","","","","","",""
"f6ae74dd-392f-4ebe-8f60-d3b9313fd241","[577-710] Lincolnshire Inquest UTF8.txt","Sedgebrook","char-offset:13782","PLACE","","","","","","","UNVERIFIED","",""
"0418e67a-7ad7-4c39-95d5-812ac14d42aa","[577-710] Lincolnshire Inquest UTF8.txt","642 [The same Roger] on the same day extorted P/z stones of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Wilsford.","char-offset:13794","EVENT","","","","","","","","",""
"cf02a514-4206-4cb7-b5d1-589ec6d77907","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:13808","PERSON","","","","","","","","",""
"19e36f26-8dd4-4e66-a7c8-d6510bc5d2fd","[577-710] Lincolnshire Inquest UTF8.txt","Wilsford","char-offset:13932","PLACE","http://sws.geonames.org/2633879","Wilsford","","51.3","-1.85","","UNVERIFIED","",""
"4a2e8f13-407c-4c86-9859-44737cbf885e","[577-710] Lincolnshire Inquest UTF8.txt","643 [The same Roger] on the same day extorted 3 lbs of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Welby.","char-offset:13942","EVENT","","","","","","","","",""
"15eedb3d-adac-40b4-bb92-691ce8c0d913","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:13956","PERSON","","","","","","","","",""
"6208c35f-f55c-42e9-af52-4d2949fb7859","[577-710] Lincolnshire Inquest UTF8.txt","Welby","char-offset:14075","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"d44e9e29-bead-4678-9d48-9f7a72ab7520","[577-710] Lincolnshire Inquest UTF8.txt","644 [The same Roger] on the same day extorted 3 lbs of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vill of Sapperton.","char-offset:14082","EVENT","","","","","","","","",""
"7f425a64-7633-41cd-bd53-513bf1cdf902","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:14096","PERSON","","","","","","","","",""
"1fe2946c-f3bc-40ca-850f-e159dc41cbd3","[577-710] Lincolnshire Inquest UTF8.txt","Sapperton","char-offset:14215","PLACE","http://pleiades.stoa.org/places/79672","Sapperton|Causennis, Sapperton","-0030/0640","52.885295","-0.489436","settlement","UNVERIFIED","",""
"fb5714ea-134f-444f-878d-e8cdbfac6988","[577-710] Lincolnshire Inquest UTF8.txt","645 [The same Roger] on the same day extorted 4 lbs of wool in excess of the [? standard] weight [of 14 lbs a stone] and 12d for entry and acquittance from the vill of Ropsley.","char-offset:14226","EVENT","","","","","","","","",""
"78669fb4-828c-46c6-b241-75284877ce11","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:14240","PERSON","","","","","","","","",""
"fc197e2d-4d6e-4d59-888a-72d43582cb4b","[577-710] Lincolnshire Inquest UTF8.txt","Ropsley","char-offset:14394","PLACE","","","","","","","UNVERIFIED","",""
"89453420-ce1a-4e79-9b78-f7dd72525102","[577-710] Lincolnshire Inquest UTF8.txt","646 [The same Roger] on the same day extorted 3 lbs of wool in excess of the [?standard] weight [of 14 lbs a stone] and 12d for acquittance from the vills of Boothby Pagnell and Somerby [near Grantham],","char-offset:14403","EVENT","","","","","","","","",""
"955c1358-3818-4852-bbb8-80a7ff458bd4","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:14417","PERSON","","","","","","","","",""
"d36a2047-f691-4a5a-b278-77f9f8b660a3","[577-710] Lincolnshire Inquest UTF8.txt","Boothby Pagnell","char-offset:14561","PLACE","","","","","","","UNVERIFIED","",""
"7a10ea17-3121-477b-ae5f-e369bd4269f6","[577-710] Lincolnshire Inquest UTF8.txt","Somerby","char-offset:14581","PLACE","","","","","","","UNVERIFIED","",""
"fc38f120-8a95-4b84-b3d5-ec29ecf2dd12","[577-710] Lincolnshire Inquest UTF8.txt","Grantham","char-offset:14595","PLACE","http://sws.geonames.org/2648208","Grantham","","52.91149","-0.64184","","UNVERIFIED","",""
"c7e6207d-a848-4427-a575-d723b85d5677","[577-710] Lincolnshire Inquest UTF8.txt","647 [The same Roger] on the same day extorted Vz stone of wool in excess of the [?standard] weight [of 14 lbs a stone] from the vills of Oseby and Aisby.","char-offset:14606","EVENT","","","","","","","","",""
"fd638f32-60ca-4c0e-bef2-d8271d428b34","[577-710] Lincolnshire Inquest UTF8.txt","Roger","char-offset:14620","PERSON","","","","","","","","",""
