"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"2c02f6de-c617-4f03-ad3d-f208328c4da3","[001-175] Lincolnshire Inquest UTF8.txt","John de Almewyk","char-offset:18361","PERSON","","","","","","","","",""
"479da85f-ba3d-46bd-8335-e815209ca72f","[001-175] Lincolnshire Inquest UTF8.txt","Ralph Lymbernere","char-offset:18427","PERSON","","","","","","","","",""
"3a4a7da5-cd12-47e7-aa00-1698a2cb9a39","[001-175] Lincolnshire Inquest UTF8.txt","Stamford","char-offset:18447","PLACE","http://sws.geonames.org/4843564","Stamford","","41.05343","-73.53873","","UNVERIFIED","",""
"248be591-2d35-400a-b4bc-d5a594555912","[001-175] Lincolnshire Inquest UTF8.txt","Thomas Lymbemer","char-offset:18485","PERSON","","","","","","","","",""
"0798c1f1-3d66-46f6-9f9a-b78c4d6ac726","[001-175] Lincolnshire Inquest UTF8.txt","Stamford","char-offset:18504","PLACE","http://sws.geonames.org/4843564","Stamford","","41.05343","-73.53873","","UNVERIFIED","",""
"2cd77996-4849-459f-a9da-3909c16ad421","[001-175] Lincolnshire Inquest UTF8.txt","95 John de Podenhale on the same day at Market Deeping extorted 40 sheep (20d each) from John Snawe of Market Deeping, 10 sheep (18d each) from Audrey White of Market Deeping, 10 sheep (18d each) from Thomas Lymbemer 9 of Market Deeping and 10 sheep (20d each) from John Faber of Market Deeping and did not pay for them.","char-offset:18531","EVENT","","","","","","","","",""
"f0ae29f8-0935-40fc-96ab-666d8ccd115d","[001-175] Lincolnshire Inquest UTF8.txt","John de Podenhale","char-offset:18534","PERSON","","","","","","","","",""
"21115d53-bcc2-427e-be48-3cd9cccb45c5","[001-175] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:18571","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"48e357c0-9c7e-4dd3-8021-62df2d18c848","[001-175] Lincolnshire Inquest UTF8.txt","John Snawe","char-offset:18620","PERSON","","","","","","","","",""
"eb097668-d9d3-4e6e-96c9-d63c52108110","[001-175] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:18634","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"af6d1607-6315-4808-a68b-b719ceafdb09","[001-175] Lincolnshire Inquest UTF8.txt","Audrey White","char-offset:18675","PERSON","","","","","","","","",""
"afcd8b68-923d-4f45-9e8f-be031a2d89c4","[001-175] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:18691","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"479bef7f-2f82-429e-a4cf-443b31d4d3ab","[001-175] Lincolnshire Inquest UTF8.txt","Thomas Lymbemer","char-offset:18732","PERSON","","","","","","","","",""
"e563eb51-ee99-4900-98c5-01311147f799","[001-175] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:18753","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"17607efe-39a5-404f-ace6-0bf391bf7c8a","[001-175] Lincolnshire Inquest UTF8.txt","John Faber","char-offset:18797","PERSON","","","","","","","","",""
"811653d9-137c-4eda-96fb-baeafc738dff","[001-175] Lincolnshire Inquest UTF8.txt","Market Deeping","char-offset:18811","PLACE","http://sws.geonames.org/2643029","Market Deeping","","52.67654","-0.31629","","VERIFIED","",""
"01dff23d-99b1-4f6a-8f31-b7abddbbcc74","[001-175] Lincolnshire Inquest UTF8.txt","96 William de Walyngford, former purveyor of victuals, and Ralph de Swalow and Stephen de Radeclyf, William’s servants, on 22 June 1338 took 20 oxen and cattle (20 marks) from the vill of Claypole, took them to Newark, where they impounded and later sold them, so that the animals did not go for the king’s profit.","char-offset:18852","EVENT","","","","","","","","",""
"a86cafd4-0604-4278-8ae3-df5f3fd3f649","[001-175] Lincolnshire Inquest UTF8.txt","William de Walyngford","char-offset:18855","PERSON","","","","","","","","",""
"b9e38505-dc5b-4cd5-afb3-9d375cf16259","[001-175] Lincolnshire Inquest UTF8.txt","Ralph de Swalow","char-offset:18911","PERSON","","","","","","","","",""
"82e29cdd-ea9a-44e0-924e-5791562db600","[001-175] Lincolnshire Inquest UTF8.txt","Stephen de Radeclyf","char-offset:18931","PERSON","","","","","","","","",""
"e8928030-a6e6-4b3f-bb31-5ad3d254219f","[001-175] Lincolnshire Inquest UTF8.txt","William","char-offset:18952","PERSON","","","","","","","","",""
"0ae27021-2432-4f21-bc5e-772f0e9fedbc","[001-175] Lincolnshire Inquest UTF8.txt","Claypole","char-offset:19040","PLACE","","","","","","","UNVERIFIED","",""
"e397277b-4541-41a4-98ce-0b5cb8046043","[001-175] Lincolnshire Inquest UTF8.txt","Newark","char-offset:19063","PLACE","http://sws.geonames.org/5101798","Newark","","40.73566","-74.17237","","UNVERIFIED","",""
"d8ed610a-f431-442d-a07e-e90889e43e8b","[001-175] Lincolnshire Inquest UTF8.txt","97 Richard de la March, servant of Reynold de Donyngton, clerk of the king’s wardrobe, on 14 Sept. 1338 extorted 54s from the vill of Lenton, £24 14s from various vills in the wapentake of Beltisloe and 18d from the vill of Swayfield to be quit and free from distraint.","char-offset:19167","EVENT","","","","","","","","",""
"94644c54-0dac-4a78-9117-c8331f24f66a","[001-175] Lincolnshire Inquest UTF8.txt","Richard de la March","char-offset:19170","PERSON","","","","","","","","",""
"6a2c42bb-d806-4792-a6fb-151776382157","[001-175] Lincolnshire Inquest UTF8.txt","Reynold de Donyngton","char-offset:19202","PERSON","","","","","","","","",""
"4dc778a9-a498-4dd4-96aa-9e62f10f1de8","[001-175] Lincolnshire Inquest UTF8.txt","Lenton","char-offset:19301","PERSON","","","","","","","","",""
"fdfaf215-653f-4b98-8353-99c20b712491","[001-175] Lincolnshire Inquest UTF8.txt","Beltisloe","char-offset:19356","PLACE","","","","","","","UNVERIFIED","",""
"dba06fd8-6af7-4890-91f3-de7d0c4f0a33","[001-175] Lincolnshire Inquest UTF8.txt","Swayfield","char-offset:19391","PLACE","","","","","","","UNVERIFIED","",""
"cfe4d629-232f-43c6-820f-0c7c9f37caf2","[001-175] Lincolnshire Inquest UTF8.txt","98 The same Richard on 29 Aug. 1337 took a certain distraint from the vill of Great Ponton and retained it until the vill paid a fine of 5s and on the same day took 6s 8d from the vill of Harlaxton to have respite [?from distraint],","char-offset:19437","EVENT","","","","","","","","",""
"211fc532-f045-4b18-b16a-bcce2f3460ae","[001-175] Lincolnshire Inquest UTF8.txt","Richard","char-offset:19449","PERSON","","","","","","","","",""
"2d79f5bb-ee21-40d1-8ca3-7008216356e5","[001-175] Lincolnshire Inquest UTF8.txt","Great Ponton","char-offset:19515","PLACE","","","","","","","UNVERIFIED","",""
"8c6d00e1-1708-4cce-8f32-930046bdf047","[001-175] Lincolnshire Inquest UTF8.txt","Harlaxton","char-offset:19625","PLACE","","","","","","","UNVERIFIED","",""
"95ed54c5-8f29-4626-8c81-f6540d436073","[001-175] Lincolnshire Inquest UTF8.txt","99 John son of John de Muston and Walter son of John de Templo on 31 July 1340 at ?South Stoke beat and wounded John de Garthes of ?South Stoke against the peace.","char-offset:19670","EVENT","","","","","","","","",""
"8ba26563-1af2-455b-9b02-b4140c75dfc4","[001-175] Lincolnshire Inquest UTF8.txt","John son of John de Muston","char-offset:19673","PERSON","","","","","","","","",""
"94cda932-9a43-457f-909c-6683a6da256d","[001-175] Lincolnshire Inquest UTF8.txt","Walter","char-offset:19704","PERSON","","","","","","","","",""
"32f279de-dab2-456f-b0f8-0f631c081c68","[001-175] Lincolnshire Inquest UTF8.txt","John de Templo","char-offset:19718","PERSON","","","","","","","","",""
"75c16d5a-bfe0-4486-875b-a59f20faeda4","[001-175] Lincolnshire Inquest UTF8.txt","?South Stoke","char-offset:19752","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"8e1fb853-5573-4fc5-b9a7-ea052d0f828b","[001-175] Lincolnshire Inquest UTF8.txt","John de Garthes","char-offset:19782","PERSON","","","","","","","","",""
"6eecacd0-03cc-45bd-8a08-08fc07e01c19","[001-175] Lincolnshire Inquest UTF8.txt","?South Stoke","char-offset:19801","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"8ec0ee35-bec0-4bb3-9b3e-7fcd512af6cb","[001-175] Lincolnshire Inquest UTF8.txt","100 James de Lacy, Simon de Welbourn, bailiff of Edward le Spencer, Thomas Stedeman, John Stedeman and others during the night of 1 Nov. 1338 came to Carlby and with force and arms broke the door of Walter de Shepeye’s [house] and beat and wounded Walter against the peace.","char-offset:19833","EVENT","","","","","","","","",""
"d45dfb65-2c4e-4ef9-9054-5bc11a68feb1","[001-175] Lincolnshire Inquest UTF8.txt","James de Lacy","char-offset:19837","PERSON","","","","","","","","",""
"17237c44-b0c6-4b9f-ae75-d1143ac28a9f","[001-175] Lincolnshire Inquest UTF8.txt","Simon de Welbourn","char-offset:19852","PERSON","","","","","","","","",""
"cdc0a123-19ed-4e8c-853a-5a66c12d7d51","[001-175] Lincolnshire Inquest UTF8.txt","Edward le Spencer","char-offset:19882","PERSON","","","","","","","","",""
"c94eeee2-36f4-439e-aeb0-1ba6f78e0e48","[001-175] Lincolnshire Inquest UTF8.txt","Thomas Stedeman","char-offset:19901","PERSON","","","","","","","","",""
"d664b0ad-3832-4a96-b8c6-8d1d61a169da","[001-175] Lincolnshire Inquest UTF8.txt","John Stedeman","char-offset:19918","PERSON","","","","","","","","",""
"f18b0343-5dff-4dbb-819d-4572d56fec40","[001-175] Lincolnshire Inquest UTF8.txt","Carlby","char-offset:19983","PLACE","","","","","","","UNVERIFIED","",""
"315c00ae-1a63-4713-8730-4f0b0c4000eb","[001-175] Lincolnshire Inquest UTF8.txt","Walter de Shepeye","char-offset:20032","PERSON","","","","","","","","",""
"8578dd6b-d1a8-4f92-b9e0-2163cce6fcc1","[001-175] Lincolnshire Inquest UTF8.txt","Walter","char-offset:20081","PERSON","","","","","","","","",""
"2b805f53-e20c-40bf-8e25-889f04a7c3ac","[001-175] Lincolnshire Inquest UTF8.txt","101 Roger Pyk of Morton by Bourne, with other malefactors, on 23 Feb. 1337 at Stainfield [near Haconby] with force and arms entered the close and house of John Wagot of Stainfield [near Haconby] and stole goods and chattels (10s) against the peace.","char-offset:20107","EVENT","","","","","","","","",""
"36a09932-5174-4c5e-9f02-9b9ee87e0035","[001-175] Lincolnshire Inquest UTF8.txt","Roger Pyk","char-offset:20111","PERSON","","","","","","","","",""
"6a53567e-328a-453d-bb44-8328efd00fe0","[001-175] Lincolnshire Inquest UTF8.txt","Morton by Bourne","char-offset:20124","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"d4f4c726-bc8b-4fc1-a20f-d977f49e40db","[001-175] Lincolnshire Inquest UTF8.txt","Stainfield [near Haconby]","char-offset:20185","PLACE","","","","","","","UNVERIFIED","",""
"38940a55-4faf-4af1-a47a-9fa93759ea70","[001-175] Lincolnshire Inquest UTF8.txt","John Wagot","char-offset:20262","PERSON","","","","","","","","",""
"0f120398-016d-4bf5-981a-043a545e9732","[001-175] Lincolnshire Inquest UTF8.txt","Stainfield [near Haconby]","char-offset:20276","PLACE","","","","","","","UNVERIFIED","",""
"3e72f062-35bf-4da7-8a6b-1fc4800adf5d","[001-175] Lincolnshire Inquest UTF8.txt","102 John de Cotesmor, constable of Sleaford Castle and bailiff of the bishop of Lincoln, on 30 Sept. 1338 at Sleaford levied a toll, called lthurftoir, for a whole week when it should have been levied only from Sunday at the eighth hour until Tuesday at the ninth hour and when it had lapsed for 2 years.","char-offset:20356","EVENT","","","","","","","","",""
"04d94d98-7029-4e4a-9345-6c36348f9870","[001-175] Lincolnshire Inquest UTF8.txt","John de Cotesmor","char-offset:20360","PERSON","","","","","","","","",""
"87dfc797-1e12-4478-925c-466ad8e6ce94","[001-175] Lincolnshire Inquest UTF8.txt","Sleaford Castle","char-offset:20391","PLACE","http://sws.geonames.org/2637659","Sleaford","","52.99826","-0.40941","","VERIFIED","",""
"3f3b8771-acdf-487b-9d15-4681cb57f1fe","[001-175] Lincolnshire Inquest UTF8.txt","Lincoln","char-offset:20436","PLACE","http://sws.geonames.org/2644487","Lincoln","","53.22683","-0.53792","","VERIFIED","",""
"46f9d460-6e5f-419d-afce-a92e487e78f3","[001-175] Lincolnshire Inquest UTF8.txt","Sleaford","char-offset:20465","PLACE","http://pleiades.stoa.org/places/79687","Sleaford|Sleaford","-0030/0640","52.999603","-0.396635","settlement","UNVERIFIED","",""
"055dac4a-2110-4109-81ed-1d49a07c0b11","[001-175] Lincolnshire Inquest UTF8.txt","103 Alan Pilat of Morton by Bourne on 10 Sept. 1340 at Morton by Bourne feloniously stole 1 horse (20s) from Robert son of Nicholas atte Kyrke of Morton by Bourne. [See 301 below.]","char-offset:20661","EVENT","","","","","","","","",""
"8ba6f334-3588-4d1c-8a48-99936a7393a5","[001-175] Lincolnshire Inquest UTF8.txt","Alan Pilat","char-offset:20665","PERSON","","","","","","","","",""
"776a88d4-bffd-4a72-8fb1-11992045d4e6","[001-175] Lincolnshire Inquest UTF8.txt","Morton by Bourne","char-offset:20679","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"dd5bb5b3-d284-4b07-b350-7b6b542e9937","[001-175] Lincolnshire Inquest UTF8.txt","Morton by Bourne","char-offset:20716","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"47f22a55-5be6-4651-adf3-dd2c25bca6a1","[001-175] Lincolnshire Inquest UTF8.txt","Robert","char-offset:20770","PERSON","","","","","","","","",""
"053f1edc-3820-4191-b02f-2a94d5f3ba7c","[001-175] Lincolnshire Inquest UTF8.txt","Nicholas","char-offset:20784","PERSON","","","","","","","","",""
"096dfd96-833d-4953-b3b3-9ddfe2969c04","[001-175] Lincolnshire Inquest UTF8.txt","Kyrke","char-offset:20798","PERSON","","","","","","","","",""
"eb1b98b7-2448-44d6-a8e1-a72be766c978","[001-175] Lincolnshire Inquest UTF8.txt","Morton by Bourne","char-offset:20807","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"71674720-dfec-4066-84de-a588ae22908c","[001-175] Lincolnshire Inquest UTF8.txt","104 John son of Amice Balcok of Folkingham on 23 April 1340 at Rippingale feloniously killed Adam Brette. [See 302 below.] 10","char-offset:20842","EVENT","","","","","","","","",""
"2beb20bc-1c58-457f-aa01-308d32932c87","[001-175] Lincolnshire Inquest UTF8.txt","John son of Amice Balcok","char-offset:20846","PERSON","","","","","","","","",""
"19445fbd-cbc8-41b6-a3e8-dc4f5456a5de","[001-175] Lincolnshire Inquest UTF8.txt","Folkingham","char-offset:20874","PLACE","","","","","","","UNVERIFIED","",""
"1eb614b2-cbc7-41a3-b472-7369de6e5212","[001-175] Lincolnshire Inquest UTF8.txt","Rippingale","char-offset:20905","PLACE","","","","","","","UNVERIFIED","",""
"2bdc1556-820a-4485-9283-dd42258e05d5","[001-175] Lincolnshire Inquest UTF8.txt","Adam Brette","char-offset:20935","PERSON","","","","","","","","",""
"4ecd3adf-4ea5-49df-b58c-7fe768d0a4fc","[001-175] Lincolnshire Inquest UTF8.txt","105 Thomas Howet of Burton ?Coggles and Richard le Warner on 25 July 1339 at Burton ?Coggles feloniously killed John Tibbesone of Burton ?Coggles.","char-offset:20968","EVENT","","","","","","","","",""
"7361170d-7041-40fd-82a1-50d5cd5bceb3","[001-175] Lincolnshire Inquest UTF8.txt","Thomas Howet","char-offset:20972","PERSON","","","","","","","","",""
"ec6dd8c5-70d7-4410-afa8-09e80a8f9882","[001-175] Lincolnshire Inquest UTF8.txt","Burton ?Coggles","char-offset:20988","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"71879967-fdc5-45f4-b761-8e2092c33c28","[001-175] Lincolnshire Inquest UTF8.txt","Richard","char-offset:21008","PERSON","","","","","","","","",""
"3aeee512-db81-4bd3-8e9a-37a46784f219","[001-175] Lincolnshire Inquest UTF8.txt","Burton ?Coggles","char-offset:21045","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"722a5d71-79df-4480-bda6-12dff8b00e9e","[001-175] Lincolnshire Inquest UTF8.txt","John Tibbesone","char-offset:21080","PERSON","","","","","","","","",""
"855321a2-6d61-4348-94f1-0a58174931fc","[001-175] Lincolnshire Inquest UTF8.txt","Burton ?Coggles","char-offset:21098","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"e24a8fea-de85-443a-ba6e-e41b73406da8","[001-175] Lincolnshire Inquest UTF8.txt","106 Thomas Howet and John le Carter of Burton ?Coggles on 7 Feb. 1340 at Burton feloniously killed Sybil wife of John Tibbesone and John Casell of Burton.","char-offset:21115","EVENT","","","","","","","","",""
"9cd0deb1-d9c8-4f8d-9b70-2a9275b7acc5","[001-175] Lincolnshire Inquest UTF8.txt","Thomas Howet","char-offset:21119","PERSON","","","","","","","","",""
"93984932-3f24-491d-a447-caef06a610de","[001-175] Lincolnshire Inquest UTF8.txt","John le Carter","char-offset:21136","PERSON","","","","","","","","",""
"290f156e-e44e-4f7a-ac88-8583b30402c9","[001-175] Lincolnshire Inquest UTF8.txt","Burton ?Coggles","char-offset:21154","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"1987198a-5efb-41c8-b800-9ca071d6fc64","[001-175] Lincolnshire Inquest UTF8.txt","Burton","char-offset:21188","PLACE","http://sws.geonames.org/2654216","Burton","","53.26667","-0.56667","","VERIFIED","",""
"71e88eb3-531d-4dba-82c9-601d74dd1981","[001-175] Lincolnshire Inquest UTF8.txt","Sybil","char-offset:21214","PERSON","","","","","","","","",""
"5f944867-ef48-4912-8150-f506c2559436","[001-175] Lincolnshire Inquest UTF8.txt","John Tibbesone","char-offset:21228","PERSON","","","","","","","","",""
"515e3eb7-367e-445f-9e17-92b0849673f7","[001-175] Lincolnshire Inquest UTF8.txt","John Casell","char-offset:21247","PERSON","","","","","","","","",""
"71f36bcd-98a3-4970-bcc1-76109711845d","[001-175] Lincolnshire Inquest UTF8.txt","Burton","char-offset:21262","PLACE","http://sws.geonames.org/2654216","Burton","","53.26667","-0.56667","","VERIFIED","",""
"7c2d0d5c-387e-4110-bee1-5c6675e8ec53","[001-175] Lincolnshire Inquest UTF8.txt","107 Henry de Gadesby on 5 Oct. 1338 at South Stoke feloniously killed Thomas de Warwyk. [See 303 below.]","char-offset:21270","EVENT","","","","","","","","",""
"52e745dd-3365-4a5e-8ddd-e6680af05443","[001-175] Lincolnshire Inquest UTF8.txt","Henry de Gadesby","char-offset:21274","PERSON","","","","","","","","",""
"97a5ffc8-d56c-4ed7-b09d-82bad132dc25","[001-175] Lincolnshire Inquest UTF8.txt","South Stoke","char-offset:21309","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"214550d3-eb45-4909-ab4d-7c1c47b87970","[001-175] Lincolnshire Inquest UTF8.txt","Thomas de Warwyk","char-offset:21340","PERSON","","","","","","","","",""
"b96017ea-c9d7-4d85-9d60-5b2117961aaa","[001-175] Lincolnshire Inquest UTF8.txt","108 William son of Henry Gerard of Great Hale and Robert son of John Cofot, priest, during the night of 16 Nov. 1338 came to the vill of Great Hale and feloniously raped Agnes, called ‘le mortymer’, violating her one after another and burned her genitals, so that her life was despaired of. [See 1214 below.]","char-offset:21375","EVENT","","","","","","","","",""
"6ba4d2ca-a676-42ee-8cad-734131405310","[001-175] Lincolnshire Inquest UTF8.txt","William son of Henry Gerard of Great Hale","char-offset:21379","PERSON","","","","","","","","",""
"c6fbfb12-1e4d-4fcd-8855-4206a364c1c2","[001-175] Lincolnshire Inquest UTF8.txt","Robert","char-offset:21425","PERSON","","","","","","","","",""
"45c97f79-2112-44ae-8967-f070a1714578","[001-175] Lincolnshire Inquest UTF8.txt","John Cofot","char-offset:21439","PERSON","","","","","","","","",""
"751710c1-99db-42cd-9c18-095d1e8d624a","[001-175] Lincolnshire Inquest UTF8.txt","Great Hale","char-offset:21512","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"a05a94f8-ea26-4151-a0df-fad1d769ab95","[001-175] Lincolnshire Inquest UTF8.txt","Agnes","char-offset:21545","PERSON","","","","","","","","",""
"bf2be3f5-d23c-47b0-83b1-feb1cb20a54c","[001-175] Lincolnshire Inquest UTF8.txt","109 Robert son of John Bencelyn of Great or Little Hale on 5 Sept. 1336 at Grantham feloniously killed Thomas son of Ralph de Grantham.","char-offset:21684","EVENT","","","","","","","","",""
"ec767eba-7b6f-4e78-bb08-285ba7e9d0ce","[001-175] Lincolnshire Inquest UTF8.txt","Robert","char-offset:21688","PERSON","","","","","","","","",""
"42ed8519-3a40-4d3e-890c-27330c580f95","[001-175] Lincolnshire Inquest UTF8.txt","John Bencelyn","char-offset:21702","PERSON","","","","","","","","",""
"19c1951b-44d8-4977-81da-06d81fe39cc5","[001-175] Lincolnshire Inquest UTF8.txt","Great or Little Hale","char-offset:21719","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"060aeffa-ed7a-4b55-bd75-d31fb24844a6","[001-175] Lincolnshire Inquest UTF8.txt","Grantham","char-offset:21759","PLACE","http://sws.geonames.org/2648208","Grantham","","52.91149","-0.64184","","VERIFIED","",""
"20b00608-a60a-4899-a541-29ee10713bfe","[001-175] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:21787","PERSON","","","","","","","","",""
"08a0eb66-112e-4084-a18c-5819b6c5946a","[001-175] Lincolnshire Inquest UTF8.txt","Ralph de Grantham","char-offset:21801","PERSON","","","","","","","","",""
"7ed6a9d3-ccdb-4f37-b9ca-be8aa339e3e5","[001-175] Lincolnshire Inquest UTF8.txt","110 John Armestraunge and John de Fraston on 1 March 1340 at Grantham feloniously killed John de Bokeland.","char-offset:21820","EVENT","","","","","","","","",""
"9479290c-1b07-45af-a08f-dc759d9b20ec","[001-175] Lincolnshire Inquest UTF8.txt","John Armestraunge","char-offset:21824","PERSON","","","","","","","","",""
"fa0b6e4a-02fd-4b9c-9038-48952d0e0f13","[001-175] Lincolnshire Inquest UTF8.txt","John de Fraston","char-offset:21846","PERSON","","","","","","","","",""
"dc3517a6-a57f-48bc-83f7-aebb3eeec496","[001-175] Lincolnshire Inquest UTF8.txt","Grantham","char-offset:21881","PLACE","http://sws.geonames.org/2648208","Grantham","","52.91149","-0.64184","","VERIFIED","",""
"0d5591c1-dd06-42c3-bbcd-0abea1aec320","[001-175] Lincolnshire Inquest UTF8.txt","John de Bokeland","char-offset:21909","PERSON","","","","","","","","",""
"c72b3539-1b32-47c1-93cf-505c63c53f78","[001-175] Lincolnshire Inquest UTF8.txt","111 John son of John son of Geoffrey de Sutton on 24 June 1333 at Whaplode feloniously stole 13 cows (10 marks) from William Kytwylce.","char-offset:21927","EVENT","","","","","","","","",""
"07e7ec21-d1d5-4e39-bf66-e76b94542297","[001-175] Lincolnshire Inquest UTF8.txt","John son of John","char-offset:21931","PERSON","","","","","","","","",""
"91660c2d-f354-42b2-89ca-9d39265172ab","[001-175] Lincolnshire Inquest UTF8.txt","Geoffrey de Sutton","char-offset:21955","PERSON","","","","","","","","",""
"7e6f4522-51b3-41a4-81b4-dbe61c36f861","[001-175] Lincolnshire Inquest UTF8.txt","Whaplode","char-offset:21993","PLACE","","","","","","","UNVERIFIED","",""
"0830c11d-99f0-44ae-b983-de990509221d","[001-175] Lincolnshire Inquest UTF8.txt","William Kytwylce","char-offset:22044","PERSON","","","","","","","","",""
"c3883cc0-41e1-4ba6-b1d1-4bbee3bb8ef3","[001-175] Lincolnshire Inquest UTF8.txt","112 Roger Gilyan and Henry Haldayn, both of Whaplode, on 28 Feb. 1339 at Whaplode feloniously killed Andrew Sparhagh of Whaplode. [See 285 and 400 below.]","char-offset:22062","EVENT","","","","","","","","",""
"e2eb36f1-b65f-479b-b4c8-fc5472792980","[001-175] Lincolnshire Inquest UTF8.txt","Roger Gilyan","char-offset:22066","PERSON","","","","","","","","",""
"e0cbaa9a-51bc-49ea-992e-6ab816bd742c","[001-175] Lincolnshire Inquest UTF8.txt","Henry Haldayn","char-offset:22083","PERSON","","","","","","","","",""
"2e32891e-6658-4de8-8399-1e6eaac6065f","[001-175] Lincolnshire Inquest UTF8.txt","Whaplode","char-offset:22106","PLACE","","","","","","","UNVERIFIED","",""
"72e238a7-00e5-4690-97b2-c2538a2903d0","[001-175] Lincolnshire Inquest UTF8.txt","Whaplode","char-offset:22135","PLACE","","","","","","","UNVERIFIED","",""
"99e3191f-9475-4a65-b28e-d9863c429015","[001-175] Lincolnshire Inquest UTF8.txt","Andrew Sparhagh","char-offset:22163","PERSON","","","","","","","","",""
"c7b8583e-bdc7-440c-a71e-827037d5c232","[001-175] Lincolnshire Inquest UTF8.txt","113 Herbert de Gresseby, former collector of victuals, in 13 Edward III at Louth extorted 40d from John Neucomen of Louth and 40d from John de Sudbury not to take victuals from them.","char-offset:22217","EVENT","","","","","","","","",""
"0d2ead55-7f30-45fd-8cd0-10ad0433f015","[001-175] Lincolnshire Inquest UTF8.txt","Herbert de Gresseby","char-offset:22221","PERSON","","","","","","","","",""
"b7337d4d-a07d-4e3e-8176-c44ce506ff27","[001-175] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:22278","PERSON","","","","","","","","",""
"7ca2c9e7-16cd-4c35-a72e-99e570c0af75","[001-175] Lincolnshire Inquest UTF8.txt","Louth","char-offset:22292","PLACE","http://sws.geonames.org/2643553","Louth","","53.36664","-0.00438","","VERIFIED","",""
"211dddea-6acf-4169-80da-e8b4bd267cb0","[001-175] Lincolnshire Inquest UTF8.txt","John Neucomen","char-offset:22316","PERSON","","","","","","","","",""
"4f3e9b2d-7b2a-4d35-a36c-733b52d43965","[001-175] Lincolnshire Inquest UTF8.txt","Louth","char-offset:22333","PLACE","http://sws.geonames.org/2643553","Louth","","53.36664","-0.00438","","VERIFIED","",""
"939f8aa5-6fed-4d21-af59-7153eb990f3e","[001-175] Lincolnshire Inquest UTF8.txt","John de Sudbury","char-offset:22352","PERSON","","","","","","","","",""
"5a18519e-d394-405f-9bf5-8e309a8b67d8","[001-175] Lincolnshire Inquest UTF8.txt","114 Henry de Legburn, John Scot of Legboume and John de Holbech on 18 Sept. 1334 at Tathwell with force and arms assaulted, beat and maimed Richard Fraunceys of Tathwell and Thomas his brother against the peace. [See 506 below.]","char-offset:22400","EVENT","","","","","","","","",""
"929b782f-4261-4e09-993d-dc928002335d","[001-175] Lincolnshire Inquest UTF8.txt","Henry de Legburn","char-offset:22404","PERSON","","","","","","","","",""
"a13496a1-3740-47a6-90fa-1c8ecfa98370","[001-175] Lincolnshire Inquest UTF8.txt","John Scot","char-offset:22422","PERSON","","","","","","","","",""
"5de405ff-43d5-49d2-945a-7061ad59c82b","[001-175] Lincolnshire Inquest UTF8.txt","Legboume","char-offset:22435","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"6b5e32b8-d0dd-4c8a-9f69-19e34c80c120","[001-175] Lincolnshire Inquest UTF8.txt","John de Holbech","char-offset:22448","PERSON","","","","","","","","",""
"487feba6-7c68-4f6c-a764-aed0a79e6cdc","[001-175] Lincolnshire Inquest UTF8.txt","Tathwell","char-offset:22484","PLACE","","","","","","","UNVERIFIED","",""
"ca6e6c31-01d9-4ca7-a5a5-bd6b60d43540","[001-175] Lincolnshire Inquest UTF8.txt","Richard Fraunceys","char-offset:22540","PERSON","","","","","","","","",""
"53c28892-a755-4f6b-84c0-be9111d03daa","[001-175] Lincolnshire Inquest UTF8.txt","Tathwell","char-offset:22561","PLACE","","","","","","","UNVERIFIED","",""
"5a9307c0-666a-49de-90eb-fdd263a5583a","[001-175] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:22574","PERSON","","","","","","","","",""
