UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
5e4b9f29-4468-4109-a7fd-f6c93b868631,[376-576] Lincolnshire Inquest UTF8.txt,Adam,char-offset:29205,PERSON,,,,,,,,,
eb636b16-bec9-4b5c-8b74-47599073c6c5,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:29238,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
d6f6bf34-3d03-412e-a3dc-e1c2b49c5649,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:29253,PERSON,,,,,,,,,
74038a0f-9ee2-4156-8db5-a1666eb45c1b,[376-576] Lincolnshire Inquest UTF8.txt,Alexander de Whappelad,char-offset:29282,PERSON,,,,,,,,,
0532b78c-fc37-4e1d-91c6-f894333f34e6,[376-576] Lincolnshire Inquest UTF8.txt,498 Master Ralph de Waldegrave in 7 Edward III by a false summons extorted 6s 8d from William Kytwyld of Whaplode.,char-offset:29322,EVENT,,,,,,,,,
475a7f06-c8d9-4bb0-abf4-5dfa4e0b21cd,[376-576] Lincolnshire Inquest UTF8.txt,Ralph de Waldegrave,char-offset:29333,PERSON,,,,,,,,,
c2f386a3-e5a6-485f-8b8c-a06bca17eca2,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:29358,PERSON,,,,,,,,,
31334eb0-e2f1-45ae-86fd-bde48ac699d1,[376-576] Lincolnshire Inquest UTF8.txt,William Kytwyld,char-offset:29408,PERSON,,,,,,,,,
2f285652-e25a-458b-9116-eb9bed009a79,[376-576] Lincolnshire Inquest UTF8.txt,Whaplode,char-offset:29427,PLACE,,,,,,,NOT_IDENTIFIABLE,,
38f0d379-82e1-44ac-a971-8b7b6cc36ab1,[376-576] Lincolnshire Inquest UTF8.txt,499 Henry de Tychewell on 29 Sept. 1339 extorted 12 stones of wool (2s a stone) in excess of the assessment of wool from the vill of Whaplode.,char-offset:29437,EVENT,,,,,,,,,
1143bc53-9257-4f85-82ea-e779aac9f521,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Tychewell,char-offset:29441,PERSON,,,,,,,,,
e126c29f-0068-46d2-976b-120d94a6f202,[376-576] Lincolnshire Inquest UTF8.txt,Whaplode,char-offset:29570,PLACE,,,,,,,NOT_IDENTIFIABLE,,
facc587a-52a5-4f4e-ad85-7d326bb6ac22,[376-576] Lincolnshire Inquest UTF8.txt,"500 John Ros of Tydd St Mary, [living in] Killingholme, on 29 July 1340 at Louth assaulted William de Halyngton of Louth and threatened him daily until William paid a fine of 2s and is a common malefactor.",char-offset:29580,EVENT,,,,,,,,,
4152f89e-0cea-4d45-a6a1-f6353e9c20a9,[376-576] Lincolnshire Inquest UTF8.txt,John Ros,char-offset:29584,PERSON,,,,,,,,,
72cf56e9-259d-41f9-b835-f769d71904a0,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:29655,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
04d3f005-16ca-4f6f-9043-350603254db9,[376-576] Lincolnshire Inquest UTF8.txt,William de Halyngton,char-offset:29671,PERSON,,,,,,,,,
5e1982ed-aac6-4681-b2a6-51001e9838ab,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:29695,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
c52bec4b-f939-424b-8acf-7025d272ac82,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:29732,PERSON,,,,,,,,,
d537fe1d-0e2a-4362-8c67-e0063cc9893b,[376-576] Lincolnshire Inquest UTF8.txt,"501 The same John Ros on ?8 May 13401 at Louth threatened William de Wythcale of Louth that he would break into his house, so that William paid a fine of ¥2 mark. John also took 40d and is a common fighter in fairs and markets. By threats John forced various people to pay fines and redemptions.",char-offset:29786,EVENT,,,,,,,,,
c30bc319-f762-4f43-95c8-be5f3d787151,[376-576] Lincolnshire Inquest UTF8.txt,John Ros,char-offset:29799,PERSON,,,,,,,,,
0c4f0896-e085-4955-8e93-d8cf41eb75c9,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:29827,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
f32da555-a191-4bf4-8450-64c316183efe,[376-576] Lincolnshire Inquest UTF8.txt,William de Wythcale,char-offset:29844,PERSON,,,,,,,,,
4bbde45d-cf38-4f3f-ac2f-a065135f00bb,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:29867,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
7edd28fd-a00a-4b05-8f3f-dca1cb9e6885,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:29917,PERSON,,,,,,,,,
85f20417-571e-4cb6-bb5d-190fd9edbca8,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:29949,PERSON,,,,,,,,,
f7eac812-5793-4814-aba4-ef7a31c3be23,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:30025,PERSON,,,,,,,,,
79dbf6c7-5ea5-474f-9a5c-16502c29e169,[376-576] Lincolnshire Inquest UTF8.txt,"502 William de Greddyk of Louth on 9 June 1337 at Louth threatened to take the lands and holdings of John de Tathewell of Louth, chaplain, which he had received from Alice daughter of John Chesemonger, so that John [was forced to pay] a fine of 15s.",char-offset:30082,EVENT,,,,,,,,,
729320e9-6edc-4438-bcad-f3cd5a13a3bd,[376-576] Lincolnshire Inquest UTF8.txt,William de Greddyk,char-offset:30086,PERSON,,,,,,,,,
022c8051-4a6d-4aa5-8143-0b33bd7bb19e,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:30108,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
f77ba2dd-ff3d-4586-a0c0-055777b63328,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:30132,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
6318b555-075d-4def-919b-5ea98692d5f4,[376-576] Lincolnshire Inquest UTF8.txt,John de Tathewell,char-offset:30183,PERSON,,,,,,,,,
798a3ccc-73fa-4f0e-9f3e-e4d3bc6e4b7d,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:30204,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
d027bb48-177b-4634-9241-dfe6a3e1ca8d,[376-576] Lincolnshire Inquest UTF8.txt,John Chesemonger,char-offset:30266,PERSON,,,,,,,,,
9df6de71-17ba-42bf-b0be-e5b052d2e114,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:30292,PERSON,,,,,,,,,
df912f86-4b5c-4185-9f04-5e4afa68f6ca,[376-576] Lincolnshire Inquest UTF8.txt,"503 The same William on about 24 June 1338 at Louth by threats extorted ¥2 mark from William de Bautre, chaplain.",char-offset:30332,EVENT,,,,,,,,,
e8557cbe-b8c6-405a-bd89-9070b1c89988,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:30345,PERSON,,,,,,,,,
a58c50a9-4363-4344-a230-1ce790992edb,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:30378,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
bbb8cd35-cdcd-4f84-b445-ab05d33628e3,[376-576] Lincolnshire Inquest UTF8.txt,William de Bautre,char-offset:30417,PERSON,,,,,,,,,
1c24f68d-6619-441d-95d5-8fb44ffb5722,[376-576] Lincolnshire Inquest UTF8.txt,"504 John de Annesley, itinerant bailiff in Lindsey, in 13 Edward III extorted ¥2 mark from the vill of Louth.",char-offset:30446,EVENT,,,,,,,,,
2ac0cbaa-a4a5-4062-9dcf-08d36cfe0a7c,[376-576] Lincolnshire Inquest UTF8.txt,John de Annesley,char-offset:30450,PERSON,,,,,,,,,
c16cfc7d-0e06-4781-8fcc-1a958ec644f3,[376-576] Lincolnshire Inquest UTF8.txt,Lindsey,char-offset:30489,PLACE,,,,,,,NOT_IDENTIFIABLE,,
a6ce53c4-7b01-494d-8d8c-0b78c9c640f0,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:30504,PERSON,,,,,,,,,
872ea3f2-d739-459f-b513-53eada1975ed,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:30549,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
75aa795f-5919-44d8-bfb8-b21488e0a3d2,[376-576] Lincolnshire Inquest UTF8.txt,"505 Richard de Langwath, itinerant bailiff in Lindsey, in 12 Edward III took V2 mark from the vill of Louth.",char-offset:30556,EVENT,,,,,,,,,
f5fab134-b047-44d4-b40e-f99bd9ecf286,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Langwath,char-offset:30560,PERSON,,,,,,,,,
c482801e-c81d-4b20-996c-576aaac14b57,[376-576] Lincolnshire Inquest UTF8.txt,Lindsey,char-offset:30602,PLACE,,,,,,,NOT_IDENTIFIABLE,,
781897fa-c02f-4cfd-965f-76ab2f048565,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:30617,PERSON,,,,,,,,,
9ebb0dae-1ec1-423d-bedd-84dea43c2fde,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:30658,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
13259a0f-d63b-43e7-8f97-00c62f573faf,[376-576] Lincolnshire Inquest UTF8.txt,"506 Amandus son of Flora de Tathewell and Thomas de Rochynges, with the support of John son of Flora de Tathwell, on 18 Sept. 1334 at Tathwell with force and arms assaulted, beat, wounded and maimed Richard Fraunceys of Tathwell and Thomas his brother. [See 114 above.]",char-offset:30665,EVENT,,,,,,,,,
66e59ad4-d829-46a8-bda6-e4565ed64148,[376-576] Lincolnshire Inquest UTF8.txt,Amandus son of Flora de Tathewell,char-offset:30669,PERSON,,,,,,,,,
1ffa3716-4a8d-40f1-bc01-644bc13d58d6,[376-576] Lincolnshire Inquest UTF8.txt,Flora de Tathewell,char-offset:30684,PERSON,,,,,,,,,
a6f92505-dfd3-43e4-a768-291fbd6c537a,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Rochynges,char-offset:30707,PERSON,,,,,,,,,
6e379def-8c86-42e0-a41b-9d07fae9010b,[376-576] Lincolnshire Inquest UTF8.txt,John son of Flora de Tathwell,char-offset:30748,PERSON,,,,,,,,,
1279dab5-804d-4d18-a439-096020235d6b,[376-576] Lincolnshire Inquest UTF8.txt,Tathwell,char-offset:30799,PLACE,,,,,,,UNVERIFIED,,
35a818b8-dba4-4d54-8cd6-58b5c6480a7d,[376-576] Lincolnshire Inquest UTF8.txt,Richard Fraunceys,char-offset:30864,PERSON,,,,,,,,,
91858ad2-54fa-49a0-b12c-05929983f9d3,[376-576] Lincolnshire Inquest UTF8.txt,Tathwell,char-offset:30885,PLACE,,,,,,,UNVERIFIED,,
89d458d7-71c2-450b-bba1-7e2ea5da5977,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:30898,PERSON,,,,,,,,,
e896991d-792e-4e05-9a45-49b10b5e96aa,[376-576] Lincolnshire Inquest UTF8.txt,"507 The same Amandus, with the support of the same John son of Flora, on 13 March 1335 at Raithby [near Louth] assaulted, beat, wounded and maimed William son of William Fraunceys of Tathwell.",char-offset:31015,EVENT,,,,,,,,,
c3571e90-daca-4acd-b3da-49bde5c80bbe,[376-576] Lincolnshire Inquest UTF8.txt,Amandus,char-offset:31028,PERSON,,,,,,,,,
faf23b3b-945f-4179-979d-5997068eae13,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:31066,PERSON,,,,,,,,,
c3ee5973-6e2e-4280-9b90-732e2b731cd0,[376-576] Lincolnshire Inquest UTF8.txt,Flora,char-offset:31078,PERSON,,,,,,,,,
d261de95-343f-49d5-98d3-16cdfc9b9dac,[376-576] Lincolnshire Inquest UTF8.txt,Raithby,char-offset:31105,PLACE,,,,,,,UNVERIFIED,,
7ff3a39d-5427-434b-b492-054ecac85f44,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:31119,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
91158257-2871-4efc-83ed-61b25452cc9b,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:31162,PERSON,,,,,,,,,
1d863e27-773c-4c20-b9b3-95fd166d0603,[376-576] Lincolnshire Inquest UTF8.txt,William Fraunceys,char-offset:31177,PERSON,,,,,,,,,
bf17875f-47a8-4c07-bc53-f6b17f1a3789,[376-576] Lincolnshire Inquest UTF8.txt,Tathwell,char-offset:31198,PLACE,,,,,,,UNVERIFIED,,
6289aee7-0bfb-4333-92dc-3fbc4b767cac,[376-576] Lincolnshire Inquest UTF8.txt,"508 The same Amandus, William de Yivele of Tathwell and John son of Julian de Tathwell, with the support of John son of Flora, on 2 July 1335 at Tathwell with force and arms assaulted, beat, wounded and maimed John Fraunceys of Tathwell.",char-offset:31208,EVENT,,,,,,,,,
b5953c4a-bce4-4df4-85e9-b217dded785e,[376-576] Lincolnshire Inquest UTF8.txt,Amandus,char-offset:31221,PERSON,,,,,,,,,
631f78fc-8d09-404f-ba5c-f2388cf21715,[376-576] Lincolnshire Inquest UTF8.txt,William de Yivele,char-offset:31230,PERSON,,,,,,,,,
ce734400-0bf0-4a2f-b1e7-e090c7411338,[376-576] Lincolnshire Inquest UTF8.txt,Tathwell,char-offset:31251,PLACE,,,,,,,UNVERIFIED,,
66d2982d-a616-4643-8190-265aab6567e3,[376-576] Lincolnshire Inquest UTF8.txt,John son of Julian de Tathwell,char-offset:31264,PERSON,,,,,,,,,
ce497003-28ee-4f65-867a-43fa31e36ccd,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:31316,PERSON,,,,,,,,,
4bb99b0c-ef3f-473d-a5b4-305967e98689,[376-576] Lincolnshire Inquest UTF8.txt,Flora,char-offset:31328,PERSON,,,,,,,,,
6165a571-6ce1-481c-a28a-db6b35970dd5,[376-576] Lincolnshire Inquest UTF8.txt,Tathwell,char-offset:31353,PLACE,,,,,,,UNVERIFIED,,
8237af74-ae67-40aa-abc1-b2c59a552160,[376-576] Lincolnshire Inquest UTF8.txt,John Fraunceys,char-offset:31418,PERSON,,,,,,,,,
74e51283-6644-4dab-a8fd-44c1006bd8ba,[376-576] Lincolnshire Inquest UTF8.txt,Tathwell,char-offset:31436,PLACE,,,,,,,UNVERIFIED,,
0e3ae348-a0a1-495d-bd3b-ba6db8156f19,[376-576] Lincolnshire Inquest UTF8.txt,"509 John Darcy de Park, knight, William nephew of the parson of Wyham, William de Greddyk of Louth, Ralph Heny and Thomas, Ralph’s brother, with others unknown, on 8 May 1339 with force and arms came to Grimsby and assaulted Simon de Founteney of Grimsby and broke into his house. Later on the same day they surrounded St Mary’s church in Grimsby, where Simon was, and detained him until he paid John Darcy a fine of 100s. [See 115 above.]",char-offset:31446,EVENT,,,,,,,,,
6823ba0f-abc7-44e9-a8f8-9f3efba065e3,[376-576] Lincolnshire Inquest UTF8.txt,John Darcy de Park,char-offset:31450,PERSON,,,,,,,,,
86e43d87-c984-4c6d-b428-7c0b4ded471b,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:31478,PERSON,,,,,,,,,
ca280e60-4227-43e3-9392-318c6a1f651e,[376-576] Lincolnshire Inquest UTF8.txt,Wyham,char-offset:31510,PLACE,,,,,,,UNVERIFIED,,
af512100-e2f7-4db8-97f9-45944ad1b437,[376-576] Lincolnshire Inquest UTF8.txt,William de Greddyk,char-offset:31517,PERSON,,,,,,,,,
513b3a50-6075-41af-98a4-2a3e5f47d2ba,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:31539,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
97d4655d-7b78-4b51-a67e-c1aa38a71047,[376-576] Lincolnshire Inquest UTF8.txt,Ralph Heny,char-offset:31546,PERSON,,,,,,,,,
cec784e9-0835-4138-ace7-1a9da7801214,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:31561,PERSON,,,,,,,,,
7a6ebfb1-696a-4823-823c-a47460c3d6a1,[376-576] Lincolnshire Inquest UTF8.txt,Ralph,char-offset:31569,PERSON,,,,,,,,,
14505bda-6e9c-442e-b737-bb6df849e2f3,[376-576] Lincolnshire Inquest UTF8.txt,Grimsby,char-offset:31649,PLACE,http://sws.geonames.org/2647878,Grimsby,,53.56539,-0.07553,,VERIFIED,,
c4399622-43ef-49e5-819b-37d04089e045,[376-576] Lincolnshire Inquest UTF8.txt,Simon de Founteney,char-offset:31671,PERSON,,,,,,,,,
5bbc067d-3a8c-49d8-ba2c-9bd6fd15835c,[376-576] Lincolnshire Inquest UTF8.txt,Grimsby,char-offset:31693,PLACE,http://sws.geonames.org/2647878,Grimsby,,53.56539,-0.07553,,VERIFIED,,
7ebdce2d-8042-4711-be4c-6fae9cdb4105,[376-576] Lincolnshire Inquest UTF8.txt,Grimsby,char-offset:31785,PLACE,http://sws.geonames.org/2647878,Grimsby,,53.56539,-0.07553,,VERIFIED,,
4ecf43aa-52c5-49db-a958-780e75b1a7b8,[376-576] Lincolnshire Inquest UTF8.txt,Simon,char-offset:31800,PERSON,,,,,,,,,
2cf3b811-b2a8-4074-85de-46ee67506b90,[376-576] Lincolnshire Inquest UTF8.txt,John Darcy,char-offset:31842,PERSON,,,,,,,,,
cef41e85-aa82-4138-bda9-8bf5ac249ed4,[376-576] Lincolnshire Inquest UTF8.txt,"510 Robert de Leke, squire of John de Kyrketon, knight, and Walter Pyng, John Pykehelf and Adam Scot, John’s servants, with the support of John de Kyrketon, in 14 Edward III came to Halstead and with force and arms beat, wounded and maimed William de Goddesfeld. [See 487 above.]",char-offset:31886,EVENT,,,,,,,,,
1ced2332-fd46-45b9-a611-c521a9f503a7,[376-576] Lincolnshire Inquest UTF8.txt,Robert de Leke,char-offset:31890,PERSON,,,,,,,,,
4a13a5de-9d64-4389-bce8-4a0d9d2f6fba,[376-576] Lincolnshire Inquest UTF8.txt,John de Kyrketon,char-offset:31916,PERSON,,,,,,,,,
638ada0b-e5d5-496d-9101-e593bd731c4b,[376-576] Lincolnshire Inquest UTF8.txt,Walter Pyng,char-offset:31946,PERSON,,,,,,,,,
93b0b8f7-e86a-4c81-8e63-b9e8109f49dd,[376-576] Lincolnshire Inquest UTF8.txt,John Pykehelf,char-offset:31959,PERSON,,,,,,,,,
ea544403-b0c3-4827-93de-61adbead1f15,[376-576] Lincolnshire Inquest UTF8.txt,Adam Scot,char-offset:31977,PERSON,,,,,,,,,
9cfafb19-5d7d-44c4-b619-5d923902ec5d,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:31988,PERSON,,,,,,,,,
ba6a0328-bf05-44fe-84f5-79a319d08c87,[376-576] Lincolnshire Inquest UTF8.txt,John de Kyrketon,char-offset:32025,PERSON,,,,,,,,,
9ebfeb5e-c302-45f8-983d-49a128bb787e,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:32049,PERSON,,,,,,,,,
297bf67e-8286-46df-b951-51c03b1a12b4,[376-576] Lincolnshire Inquest UTF8.txt,Halstead,char-offset:32068,PLACE,http://sws.geonames.org/2647605,Halstead,,51.32796,0.13269,,UNVERIFIED,,
6c958176-9545-489c-b498-16e80906f3b4,[376-576] Lincolnshire Inquest UTF8.txt,William de Goddesfeld,char-offset:32126,PERSON,,,,,,,,,
368c8345-6c8b-493f-b15d-046839523c5e,[376-576] Lincolnshire Inquest UTF8.txt,511 William de Greddyk received 5s in silver from the vill of Louth for his help in an inquest held at Lincoln concerning the repair of a bridge and at the same time also received 10s from the abbot of Louth Park for his aid in the same inquest and is an ‘ambidextrous’.,char-offset:32166,EVENT,,,,,,,,,
005d1c7b-b489-4b77-ad2a-6a67e6a33325,[376-576] Lincolnshire Inquest UTF8.txt,William de Greddyk,char-offset:32170,PERSON,,,,,,,,,
03acd437-8432-4cd1-a847-54db4249db47,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:32228,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
29d8a157-a7e6-4239-81eb-026219f4c5a7,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:32269,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
933bd521-32fe-41ff-bd9a-6852b3a6ddd7,[376-576] Lincolnshire Inquest UTF8.txt,Louth Park,char-offset:32368,PLACE,,,,,,,NOT_IDENTIFIABLE,,
20f0c688-9b31-495b-9c57-5863771d9b7a,[376-576] Lincolnshire Inquest UTF8.txt,"512 John de Bolyngbrok, John de Trehampton, Gilbert de Ledred and other sheriffs who served in Lincolnshire since the beginning of [Edward Ill’s] reign would not carry out royal orders until they were paid according to the type and amount of the complaint.",char-offset:32437,EVENT,,,,,,,,,
86583ec5-c38b-4387-b24f-316ed3848e2d,[376-576] Lincolnshire Inquest UTF8.txt,John de Bolyngbrok,char-offset:32441,PERSON,,,,,,,,,
77ceebe4-3493-42c3-9436-a5c9a3a03748,[376-576] Lincolnshire Inquest UTF8.txt,John de Trehampton,char-offset:32461,PERSON,,,,,,,,,
5986eb5b-b404-434c-b158-e1a41aa7a648,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert de Ledred,char-offset:32481,PERSON,,,,,,,,,
cc56aefe-2fa3-43c1-ba66-c219e69fe9c6,[376-576] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:32532,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
e014f594-1a8b-4df2-9899-5b22f3a8b08b,[376-576] Lincolnshire Inquest UTF8.txt,Edward Ill,char-offset:32569,PERSON,,,,,,,,,
9bb22944-3e2f-4c3d-9f94-a90ee0cd8a2c,[376-576] Lincolnshire Inquest UTF8.txt,"513 John de Coryngham and Robert de Barkeworth, servants of John de Trehampton, wool collector, in 12 Edward III at Spilsby took 13s 4d from Richard de Maryng not to take 3 of his 6 sacks of wool. [See 515 below.]",char-offset:32694,EVENT,,,,,,,,,
e1a0f050-48aa-4fcd-bea2-9f7bc5b9c785,[376-576] Lincolnshire Inquest UTF8.txt,John de Coryngham,char-offset:32698,PERSON,,,,,,,,,
7f293b54-91ec-4e18-adf9-8578a575e052,[376-576] Lincolnshire Inquest UTF8.txt,Robert de Barkeworth,char-offset:32720,PERSON,,,,,,,,,
781f2eae-9008-4e2a-ac0e-a9dba8dea6b0,[376-576] Lincolnshire Inquest UTF8.txt,John de Trehampton,char-offset:32754,PERSON,,,,,,,,,
00d9e613-2751-4372-ba2c-5a23eb4e62ca,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:32796,PERSON,,,,,,,,,
0fdf212e-090b-43dd-b061-6e63ff5be94a,[376-576] Lincolnshire Inquest UTF8.txt,Spilsby,char-offset:32810,PLACE,http://sws.geonames.org/2637224,Spilsby,,53.17363,0.09373,,UNVERIFIED,,
00ee9ab7-101f-465b-9238-cbc4ab1b8ba9,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Maryng,char-offset:32835,PERSON,,,,,,,,,
37e64773-9dc4-48d9-876a-c5d96876ec04,[376-576] Lincolnshire Inquest UTF8.txt,"514 Richard de Nevill, parson of Scothem, with others unknown and with force and arms rescued John del Hille of Scothem and Walter his son from the church in Scothern, where they had been in the custody of the men of the vill after the death of Roger Turtell. [See 52,119 and 143 above and 1178 and 1190 below.]",char-offset:32908,EVENT,,,,,,,,,
f9211a49-066d-4b7b-9b07-0368b252a864,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Nevill,char-offset:32912,PERSON,,,,,,,,,
58d3f546-b90b-41b7-88dc-e766b08c817f,[376-576] Lincolnshire Inquest UTF8.txt,Scothem,char-offset:32941,PLACE,,,,,,,UNVERIFIED,,
bb0e1067-6ea8-4202-bc22-288215836a4f,[376-576] Lincolnshire Inquest UTF8.txt,John del Hille,char-offset:33002,PERSON,,,,,,,,,
3fca6bf3-791f-42dd-aaec-480483ee270d,[376-576] Lincolnshire Inquest UTF8.txt,Scothem,char-offset:33020,PLACE,,,,,,,UNVERIFIED,,
a653c8a9-fa53-4dbc-9fc2-c6eadcaaafcd,[376-576] Lincolnshire Inquest UTF8.txt,Walter,char-offset:33032,PERSON,,,,,,,,,
033284b1-b855-4334-b1d2-c5318f9c08d5,[376-576] Lincolnshire Inquest UTF8.txt,Scothern,char-offset:33066,PLACE,,,,,,,UNVERIFIED,,
f9c6c373-92ef-495a-acee-3a6e8f792c51,[376-576] Lincolnshire Inquest UTF8.txt,Roger Turtell,char-offset:33153,PERSON,,,,,,,,,
ea309c6b-7821-4bc5-9c28-4d63db13c5a0,[376-576] Lincolnshire Inquest UTF8.txt,"515 William son of Richard Skynner of Spalding, wool collector in Holland, in 12 Edward III at Boston took 40s from Richard de Maryng not to take 1 of his 3 sacks of wool. [See 513 above.]",char-offset:33220,EVENT,,,,,,,,,
e759ad3e-2aad-4091-85e3-6d72baec393f,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:33224,PERSON,,,,,,,,,
d555d361-c4be-4448-a9d6-73a0dd182a7b,[376-576] Lincolnshire Inquest UTF8.txt,Richard Skynner,char-offset:33239,PERSON,,,,,,,,,
a5481716-d7db-401d-be0d-98e970e26671,[376-576] Lincolnshire Inquest UTF8.txt,Spalding,char-offset:33258,PLACE,http://sws.geonames.org/2637265,Spalding,,52.78709,-0.15141,,UNVERIFIED,,
8e695ec0-1e97-49c9-8fdd-9fffe14fb7f7,[376-576] Lincolnshire Inquest UTF8.txt,Holland,char-offset:33286,PLACE,http://sws.geonames.org/4996248,Holland,,42.78752,-86.10893,,UNVERIFIED,,
aba3ff06-6eac-4fda-8ef9-7320226a87f2,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:33301,PERSON,,,,,,,,,
cb8a5cd4-ce74-4edf-bcda-0794c99a2100,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:33315,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
d8ecdc0e-1478-4b04-9108-97fb677be4af,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Maryng,char-offset:33336,PERSON,,,,,,,,,
98be4fbb-6f43-41dd-84a8-0e6f448161cf,[376-576] Lincolnshire Inquest UTF8.txt,"516 Adam, parson of Ulceby and commissary of the archdeacon of Lincoln, cited Alexander de Besseby to appear before him at Binbrook on 5 Aug. 1336, but adjourned the case several times and then forced Alexander to pay a fine of 10s at Binbrook to be purged.",char-offset:33412,EVENT,,,,,,,,,
11809f0e-ec4a-40c3-8386-d4b3ccd4e142,[376-576] Lincolnshire Inquest UTF8.txt,Adam,char-offset:33416,PERSON,,,,,,,,,
cf577319-12f1-435f-8e0d-48c32532521a,[376-576] Lincolnshire Inquest UTF8.txt,Ulceby,char-offset:33432,PLACE,http://sws.geonames.org/2635205,Ulceby,,53.61667,-0.33333,,VERIFIED,,
ad5766af-1bf8-4cd5-9eba-a01571533320,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:33475,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
acb27262-2ac5-4f96-9043-ee218b7088d5,[376-576] Lincolnshire Inquest UTF8.txt,Alexander de Besseby,char-offset:33490,PERSON,,,,,,,,,
